Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-10-15,132,NIMB,Nepal Investment Mega Bank Limited,201.9,201.9,197,197.2,40769,8074435,198,264.9,189.2,2025-10-15T14:59:54.053702,197.2,212,198.05,67301.59
2,2025-10-15,133,SCB,Standard Chartered Bank Limited,625.8,625.8,610.1,615,15650,9649328,614.2,779.2,594.9,2025-10-15T14:59:11.566677,615,102,616.57,61760.57
3,2025-10-15,135,SBI,Nepal SBI Bank Limited,379,381.9,376,378,15360,5796290.8,383.4,549,363,2025-10-15T14:59:33.673511,378,66,377.36,41198.82
4,2025-10-15,139,NICA,NIC Asia Bank Ltd.,316,319,315,317,28907,9155075.2,316.7,505,308.7,2025-10-15T14:59:06.401043,317,205,316.7,47288.69
5,2025-10-15,145,SBL,Siddhartha Bank Limited,342.1,352,342.1,346.6,33852,11767856.1,346.3,408,261,2025-10-15T14:59:55.452161,346.6,95,347.62,48835.87
6,2025-10-15,148,TRH,Taragaon Regency Hotel Limited,805,816,800.1,814.8,2174,1745479,816,1284,796,2025-10-15T14:58:15.480242,814.8,29,802.88,15987.36
7,2025-10-15,152,NHPC,National Hydro Power Company Limited,193.8,193.8,182.5,184.9,56312,10414586.6,190,254,178.6,2025-10-15T14:59:57.070534,184.9,232,184.94,4560.44
8,2025-10-15,153,BPCL,Butwal Power Company Limited,674,689,653,674,137298,91544932.7,668,1065,375.1,2025-10-15T14:59:58.244244,674,403,666.76,22977.1
9,2025-10-15,154,CHCL,Chilime Hydropower Company Limited,483,488,480,482.7,24904,12036491.6,483,610,456,2025-10-15T14:59:46.116597,482.7,173,483.31,42392.63
10,2025-10-15,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,740,744,715.5,722.2,1868,1358488.8,730,854.4,650,2025-10-15T14:59:11.45296,722.2,25,727.24,18864.44
11,2025-10-15,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,818,818,804,817,2420,1955195,818,1010,759,2025-10-15T14:59:13.435262,817,42,807.93,15263.9
12,2025-10-15,171,SANIMA,Sanima Bank Limited,317.2,317.2,305,305,39821,12217926.8,311,391,285,2025-10-15T14:59:55.538556,305,172,306.82,41423.65
13,2025-10-15,172,NABBC,Narayani Development Bank Limited,719.4,777,705.3,707,53390,39322117,734,2060,610.1,2025-10-15T14:59:53.407106,707,84,736.5,3711.29
