Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-08-20,131,NABIL,Nabil Bank Limited,518,521,517,518.81,43704,22666843.8,518.81,675,474.1,2025-08-20T14:59:57.641019,519,382,518.64,140374.41
2,2025-08-20,132,NIMB,Nepal Investment Mega Bank Limited,210,219,210,212.62,57746,12301354.1,213.3,289.9,201,2025-08-20T14:59:46.270097,212.7,313,213.02,72564.22
3,2025-08-20,133,SCB,Standard Chartered Bank Limited,630,631,626,627.42,10590,6651177,629.28,790,597.1,2025-08-20T14:59:24.283699,627.7,109,628.06,63007.83
4,2025-08-20,134,HBL,Himalayan Bank Limited,217,217.8,212.1,214.23,30520,6537559.4,216.12,310,210,2025-08-20T14:59:57.548414,214.3,199,214.2,46394.97
5,2025-08-20,135,SBI,Nepal SBI Bank Limited,391,397,386.7,387.89,29015,11281571.7,390.71,549,372.2,2025-08-20T14:59:54.201934,388,147,388.81,42276.74
6,2025-08-20,137,EBL,Everest Bank Limited,739.5,741,728,739.14,130752,96462190,734.54,790,567,2025-08-20T14:59:43.364997,740,424,737.74,95679.41
7,2025-08-20,139,NICA,NIC Asia Bank Ltd.,353,356,350,351.12,58516,20575102.7,350.65,542.6,333,2025-08-20T14:59:43.24806,351.9,312,351.61,52378.56
8,2025-08-20,140,MBL,Machhapuchhre Bank Limited,249.9,252,247.1,249.75,83233,20813391.2,248.07,290,208.6,2025-08-20T14:59:51.142115,249.5,166,250.06,29024.34
9,2025-08-20,141,LSL,Laxmi Sunrise Bank Limited,232.2,238,232.2,236.7,104809,24806922,234.88,300,201,2025-08-20T14:59:59.91746,237.6,246,236.68,57628.19
10,2025-08-20,142,KBL,Kumari Bank Limited,204,204,201,202.14,277004,55925356.1,203.37,264,192.1,2025-08-20T14:59:40.2727,202.5,652,201.89,53012.96
11,2025-08-20,145,SBL,Siddhartha Bank Limited,360,367.8,360,363.4,45497,16575409.2,367.01,408,261,2025-08-20T14:59:57.910596,366.8,110,364.31,51202.99
12,2025-08-20,147,SHL,Soaltee Hotel Limited,560.4,579,560,571.9,86698,49638187.5,561.75,619,455,2025-08-20T14:59:54.775359,571.1,339,572.54,58440.33
13,2025-08-20,148,TRH,Taragaon Regency Hotel Limited,948,975,940.1,959.29,5559,5330773,945,1538,898,2025-08-20T14:52:50.350661,969.8,90,958.94,18822.42
14,2025-08-20,149,OHL,Oriental Hotels Limited,841.2,878,841.2,866.96,8051,6953687.7,855.51,1164.9,838.9,2025-08-20T14:59:17.731652,870,83,863.7,10269.1
15,2025-08-20,152,NHPC,National Hydro Power Company Limited,209,213,209,210.55,70916,14916212.3,211.04,268,195.2,2025-08-20T14:58:55.339057,213,209,210.33,5193.09
