Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-08-26,131,NABIL,Nabil Bank Limited,514.5,533,514.5,529.35,67932,35900524.6,522.58,640,474.1,2025-08-26T14:59:56.067167,529,509,528.47,143226.22
2,2025-08-26,132,NIMB,Nepal Investment Mega Bank Limited,210,212.9,209,209.31,92378,19390210.4,210.2,271.4,201,2025-08-26T14:59:54.920272,210,308,209.9,71434.56
3,2025-08-26,133,SCB,Standard Chartered Bank Limited,633,633,623,626.45,8993,5626911.5,622.83,779.2,597.1,2025-08-26T14:59:22.803432,626.7,129,625.69,62910.42
4,2025-08-26,134,HBL,Himalayan Bank Limited,214,214,207.7,208.48,63587,13338718.1,210.16,286,207.7,2025-08-26T14:59:41.940413,209,295,209.77,45149.71
5,2025-08-26,135,SBI,Nepal SBI Bank Limited,386,393.7,385,386.84,11197,4348314.6,385.37,549,372.2,2025-08-26T14:59:55.548,386.9,95,388.34,42162.3
6,2025-08-26,137,EBL,Everest Bank Limited,754,754,734,748.45,110366,82556555.7,742.98,775,567,2025-08-26T14:59:50.125359,750,401,748.02,96884.56
7,2025-08-26,139,NICA,NIC Asia Bank Ltd.,349.9,349.9,344,344.53,34295,11850669.8,344.34,525,333,2025-08-26T14:59:56.016809,344.2,238,345.55,51395.49
8,2025-08-26,140,MBL,Machhapuchhre Bank Limited,248.9,249,246,246.64,87273,21514202.4,247.02,290,208.6,2025-08-26T14:58:12.926306,247.9,104,246.51,28662.92
9,2025-08-26,141,LSL,Laxmi Sunrise Bank Limited,232.1,236.9,232.1,235.56,66292,15567750,235.44,279.4,201,2025-08-26T14:58:36.133009,235.7,153,234.83,57350.64
10,2025-08-26,142,KBL,Kumari Bank Limited,205,205,200.5,201.07,137337,27643653.5,201.39,253.5,192.1,2025-08-26T14:59:53.214674,201.4,422,201.28,52732.34
11,2025-08-26,145,SBL,Siddhartha Bank Limited,364.9,365,360,362.1,44050,15992611.1,361.19,408,261,2025-08-26T14:59:46.058239,363,106,363.05,51019.82
12,2025-08-26,147,SHL,Soaltee Hotel Limited,564,565,555,561.8,15674,8813316.8,561.12,619,455,2025-08-26T14:58:47.185445,562,73,562.28,57408.25
13,2025-08-26,148,TRH,Taragaon Regency Hotel Limited,962,966.9,948,959.42,7545,7211849.7,969.18,1538,898,2025-08-26T15:00:00.005247,956,73,955.84,18824.97
14,2025-08-26,149,OHL,Oriental Hotels Limited,860,880,860,871.88,14491,12605736.8,856.27,1164.9,838.9,2025-08-26T14:59:47.415738,872,94,869.9,10327.38
15,2025-08-26,152,NHPC,National Hydro Power Company Limited,211,211,206.3,207.13,53555,11099506.3,208.09,265,195.2,2025-08-26T14:59:36.794842,207.4,200,207.25,5108.73
16,2025-08-26,153,BPCL,Butwal Power Company Limited,815,840,812,835.7,172377,142578721.7,815.85,1065,375.1,2025-08-26T14:59:53.718128,832.2,583,827.13,28489.55
17,2025-08-26,154,CHCL,Chilime Hydropower Company Limited,506.8,511,506,508.27,12023,6112093.6,506.26,621,469.7,2025-08-26T14:59:57.081248,508,154,508.36,44638.29
18,2025-08-26,155,STC,Salt Trading Corporation,5229,5280,5179,5277.25,315,1652001,5208.1,6480,4905.1,2025-08-26T14:46:11.50499,5279,20,5244.44,16925.04
19,2025-08-26,156,BBC,Bishal Bazar Company Limited,5366,5397,5312,5312,280,1502048.9,5310.66,7247,4010,2025-08-26T14:59:59.882724,5312,24,5364.46,213011.2
20,2025-08-26,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,805,808,796,796.18,32095,25696456.2,797.72,854.4,650,2025-08-26T14:59:49.850656,796,235,800.63,20796.86
21,2025-08-26,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1093.4,1093.4,1069.5,1072.41,47853,51399681.9,1072.05,1144.8,821.5,2025-08-26T14:59:20.520955,1074,417,1074.11,34481.69
22,2025-08-26,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,915,915,900,901.73,6268,5670941.3,909.95,1072.5,759,2025-08-26T14:57:23.255664,907,83,904.74,16846.9
23,2025-08-26,171,SANIMA,Sanima Bank Limited,366.9,369,364,368.17,64179,23586234,364.75,391,285,2025-08-26T14:59:30.59877,368.6,228,367.5,50003.1
24,2025-08-26,172,NABBC,Narayani Development Bank Limited,805.9,869.1,805.9,847.6,27992,23825759.8,790.1,2060,530,2025-08-26T14:59:34.147409,849.9,456,851.16,4449.35
