Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-08-25,131,NABIL,Nabil Bank Limited,512,525,509,522.58,81167,41935363.2,513.56,640,474.1,2025-08-25T14:59:36.934808,520.5,622,516.65,141394.46
2,2025-08-25,132,NIMB,Nepal Investment Mega Bank Limited,212,212,208.2,210.2,68639,14395036.9,209.05,271.4,201,2025-08-25T14:59:56.729464,210.3,292,209.72,71738.31
3,2025-08-25,133,SCB,Standard Chartered Bank Limited,620.2,626.9,620.2,622.83,13483,8397710.3,625.35,779.2,597.1,2025-08-25T14:59:00.4644,624,132,622.83,62546.88
4,2025-08-25,134,HBL,Himalayan Bank Limited,212,213,208,210.16,38734,8093873.1,210.03,286,208,2025-08-25T14:59:58.221869,211,238,208.96,45513.54
5,2025-08-25,135,SBI,Nepal SBI Bank Limited,389,389,382.7,385.37,11509,4436308.3,382.98,549,372.2,2025-08-25T14:59:33.377127,387,68,385.46,42002.09
6,2025-08-25,137,EBL,Everest Bank Limited,738.9,753,722,742.98,108125,79972344.7,732.96,775,567,2025-08-25T14:59:29.375149,740.6,380,739.62,96176.49
7,2025-08-25,139,NICA,NIC Asia Bank Ltd.,343,345,337,344.34,76387,26129868.7,343.56,525,333,2025-08-25T14:59:56.275282,344.9,382,342.07,51367.15
8,2025-08-25,140,MBL,Machhapuchhre Bank Limited,247.5,247.5,245,247.02,140596,34490373.5,245.99,290,208.6,2025-08-25T14:59:39.349422,247.4,128,245.31,28707.08
9,2025-08-25,141,LSL,Laxmi Sunrise Bank Limited,231.7,236,230,235.44,63273,14708435.9,233.3,279.4,201,2025-08-25T14:57:57.931355,235.4,165,232.45,57321.43
10,2025-08-25,142,KBL,Kumari Bank Limited,202,202.4,200,201.39,155440,31241017.6,200.69,253.5,192.1,2025-08-25T14:59:57.875351,201.2,554,200.98,52816.26
11,2025-08-25,145,SBL,Siddhartha Bank Limited,360.1,361.8,356.6,361.19,84939,30417572.4,361.87,408,261,2025-08-25T14:59:59.312207,361.8,140,358.11,50891.6
12,2025-08-25,147,SHL,Soaltee Hotel Limited,560,562.4,550,561.12,24835,13891802.09,558.48,619,455,2025-08-25T14:59:50.193179,562.1,122,559.36,57338.76
13,2025-08-25,148,TRH,Taragaon Regency Hotel Limited,960,973,958,969.18,1391,1342799,966.98,1538,898,2025-08-25T14:59:16.72272,965.8,29,965.34,19016.48
14,2025-08-25,149,OHL,Oriental Hotels Limited,844.1,865,844.1,856.27,2204,1881493,852.76,1164.9,838.9,2025-08-25T14:58:58.439881,860,29,853.67,10142.48
15,2025-08-25,152,NHPC,National Hydro Power Company Limited,210,210,206.3,208.09,54480,11294720.7,207.95,265,195.2,2025-08-25T14:59:58.487867,209,207,207.31,5132.41
16,2025-08-25,153,BPCL,Butwal Power Company Limited,788.9,824,788.9,815.85,116787,94773664.3,804.94,1065,375.1,2025-08-25T14:59:58.066522,810,487,811.5,27812.85
17,2025-08-25,154,CHCL,Chilime Hydropower Company Limited,514,514,505,506.26,32131,16284671.3,505.9,621,469.7,2025-08-25T14:59:49.142554,507,259,506.82,44461.77
18,2025-08-25,155,STC,Salt Trading Corporation,5299,5299,5180,5208.1,1243,6471130.8,5198.42,6480,4905.1,2025-08-25T14:55:08.724791,5239,37,5206.05,16703.27
19,2025-08-25,156,BBC,Bishal Bazar Company Limited,5275,5373.9,5275,5310.66,337,1788049.8,5308.32,7247,4010,2025-08-25T14:59:59.920144,5310,22,5305.78,212957.47
