Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-08-13,134,HBL,Himalayan Bank Limited,220,221.3,217,217.55,66853,14604503.4,221.07,312.1,210,2025-08-13T14:59:28.430805,218,386,218.45,47113.97
2,2025-08-13,135,SBI,Nepal SBI Bank Limited,410.01,412,406,406.22,19043,7780645.8,410.01,549,372.2,2025-08-13T14:59:12.096008,408.8,135,408.58,44274.56
3,2025-08-13,137,EBL,Everest Bank Limited,714,719,712,715.14,79983,57222944.8,709.49,790,567,2025-08-13T14:59:54.093261,716,319,715.43,92572.69
4,2025-08-13,145,SBL,Siddhartha Bank Limited,380,380.6,373,374.89,73163,27460946.9,376.35,408,261,2025-08-13T14:59:49.849062,374.4,192,375.33,52821.93
5,2025-08-13,153,BPCL,Butwal Power Company Limited,871.9,875,845.4,851.32,150344,129531129.7,854.85,1065,375.1,2025-08-13T14:59:57.232105,850,497,861.56,29022.05
6,2025-08-13,154,CHCL,Chilime Hydropower Company Limited,520,527.9,518,519.77,62525,32624317.5,520.12,688,469.7,2025-08-13T14:59:35.67283,520,356,521.78,45648.27
7,2025-08-13,156,BBC,Bishal Bazar Company Limited,5550,5550,5342,5374.8,1058,5723229.1,5463.24,7247,4010,2025-08-13T14:59:42.794651,5485,63,5409.47,215529.48
8,2025-08-13,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,769.1,782,764,767.58,13652,10516234.5,768.3,886,650,2025-08-13T14:59:32.146451,770,106,770.3,20049.8
9,2025-08-13,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1045,1060,1039.1,1047.84,16577,17398134.6,1044.5,1155,821.5,2025-08-13T14:58:11.678005,1050,196,1049.53,33691.68
10,2025-08-13,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,910,927.9,900,908.64,11228,10232643.6,907.06,1099,759,2025-08-13T14:59:29.345783,908,105,911.35,16975.99
11,2025-08-13,172,NABBC,Narayani Development Bank Limited,1582.6,1644,1531,1586.99,12924,20619046,1614.83,2060,530,2025-08-13T14:56:46.646073,1594,43,1595.4,4165.33
12,2025-08-13,177,RBCL,Rastriya Beema Company Limited,15600,15688.5,15385,15385,100,1553730,15380.91,22493.9,14024,2025-08-13T14:50:55.799489,15385,8,15537.3,41022.03
13,2025-08-13,178,NLICL,National Life Insurance Co. Ltd.,618,624,609,614.94,13791,8474583.1,619.97,759.4,551,2025-08-13T14:59:35.014181,614.1,108,614.5,33654.07
14,2025-08-13,179,HEI,Himalayan Everest Insurance Limited,574.95,578,567.1,571,8202,4688444.8,574.95,806,547.4,2025-08-13T14:59:59.149433,571,71,571.62,14275.9
15,2025-08-13,187,NLIC,Nepal Life Insurance Co. Ltd.,791,792,780.3,783.1,36172,28444901,789.41,1045.5,710,2025-08-13T14:59:46.836019,785,325,786.37,70704.25
16,2025-08-13,192,SICL,Shikhar Insurance Co. Ltd.,754,765,740,750.07,9826,7383601.1,754.28,1120,708.7,2025-08-13T14:59:45.454057,751,114,751.43,21925.29
17,2025-08-13,194,NFS,Nepal Finance Ltd.,718,763.9,718,731.03,43683,32269275,720.08,2348,576,2025-08-13T14:59:51.709508,733,377,738.71,6132.93
18,2025-08-13,227,BFC,Best Finance Company Ltd.,494.5,527.3,494.5,511.22,31453,16200806.8,504.52,951.6,456,2025-08-13T14:59:25.069503,512,206,515.07,4552.03
19,2025-08-13,232,GFCL,Goodwill Finance Limited,652,677.3,652,661.35,9792,6542585.2,664.69,1353,591.5,2025-08-13T14:59:54.049642,666,82,668.15,6257.13
20,2025-08-13,244,SIFC,Shree Investment Finance Co. Ltd.,527.9,531,517.5,521.85,8504,4450376.1,520.91,795,481,2025-08-13T14:59:22.271941,524,75,523.32,5218.5
21,2025-08-13,245,CFCL,Central Finance Co. Ltd.,531.9,531.9,523.1,523.99,7389,3881993.3,522.2,820,457.7,2025-08-13T14:55:56.674042,523.6,48,525.37,4972.01
22,2025-08-13,256,SFCL,Samriddhi Finance Company Limited,471,480,468,470.46,17803,8395244.5,470.67,1117.9,455,2025-08-13T14:59:56.114154,472,151,471.56,3852.65
23,2025-08-13,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,942,942,915,916.46,15952,14774546.7,925.05,1207,782.4,2025-08-13T14:59:36.195526,915,85,926.18,15182.31
24,2025-08-13,273,ICFC,ICFC Finance Limited,670,681.4,663,665.02,26214,17536033.4,669.1,910,555,2025-08-13T14:59:45.890207,666,126,668.95,7870.32
25,2025-08-13,286,LSLPO,Laxmi Sunrise Bank Limited Promoter Share,100,100,100,100,117878,11787800,100,145,100,2025-08-13T14:06:06.64377,100,2,100,471.7
26,2025-08-13,307,NTC,Nepal Doorsanchar Company Limited,873.1,882,865.3,874.58,12725,11142625.45,872.99,1214,835,2025-08-13T14:59:45.023095,872,208,875.64,157424.4
27,2025-08-13,341,GBIME,Global IME Bank Limited,258.1,259,251,251.53,536750,136471137.2,254.28,302,210.7,2025-08-13T14:59:54.216688,251,854,254.25,95872.8
28,2025-08-13,357,PCBL,Prime Commercial Bank Ltd.,250.2,254.5,250,252,93571,23546945.2,253.68,329,229.5,2025-08-13T14:58:57.206373,252.3,235,251.64,48894.49
29,2025-08-13,131,NABIL,Nabil Bank Limited,523,524.9,522,523.63,50014,26191841.4,524.86,682,474.1,2025-08-13T14:59:44.19104,524.1,527,523.69,141678.56
30,2025-08-13,132,NIMB,Nepal Investment Mega Bank Limited,221,222,218,218.41,89639,19714421.1,220.74,295,201,2025-08-13T14:59:58.799818,219,405,219.93,74540.26
31,2025-08-13,133,SCB,Standard Chartered Bank Limited,640,641,635.1,639.32,15501,9887187.3,639.98,790,597.1,2025-08-13T14:59:51.621436,639.9,169,637.84,64202.87
32,2025-08-13,139,NICA,NIC Asia Bank Ltd.,380,380,370,370.48,85556,31991359.1,376.92,564,333,2025-08-13T14:59:56.003737,371,467,373.92,55266.6
33,2025-08-13,140,MBL,Machhapuchhre Bank Limited,256.8,256.8,250,250.95,56992,14385794.7,253.21,295,208.6,2025-08-13T14:59:52.744915,250.5,220,252.41,29163.8
34,2025-08-13,141,LSL,Laxmi Sunrise Bank Limited,233.6,236.1,228.6,229.41,107992,24949414.1,234.15,300,201,2025-08-13T14:59:48.693405,230,313,231.03,55853.33
35,2025-08-13,142,KBL,Kumari Bank Limited,208.4,210.5,205.3,205.94,238996,49669570.6,208.3,272.9,192.1,2025-08-13T14:59:55.797049,207,807,207.82,54009.54
36,2025-08-13,147,SHL,Soaltee Hotel Limited,555,560,550,557.78,26187,14611820.4,556.1,636.5,455,2025-08-13T14:59:39.512513,557.7,158,557.97,56997.46
37,2025-08-13,148,TRH,Taragaon Regency Hotel Limited,950,958,940,941.06,7794,7354750.5,957.2,1538,898,2025-08-13T14:59:33.695807,940,75,943.64,18464.73
38,2025-08-13,149,OHL,Oriental Hotels Limited,883.9,883.9,868,868.32,2942,2555333.6,866.96,1164.9,838.9,2025-08-13T14:59:20.377076,868.3,38,868.57,10285.21
39,2025-08-13,152,NHPC,National Hydro Power Company Limited,211,214.5,210,210.56,65560,13862835.5,211.47,290,195.2,2025-08-13T14:59:56.011522,211.9,224,211.45,5193.33
40,2025-08-13,155,STC,Salt Trading Corporation,5280,5290,5100,5177.98,1262,6585134.6,5177.99,7000,4905.1,2025-08-13T14:59:45.894881,5244.9,60,5218.01,16606.67
41,2025-08-13,171,SANIMA,Sanima Bank Limited,369.1,385,366,368.57,153105,56641643.1,369.16,391,285,2025-08-13T14:59:45.913084,369,465,369.95,50057.43
42,2025-08-13,176,NICL,Nepal Insurance Co. Ltd.,600,613,600,601.02,16909,10198801,606.62,1162,570,2025-08-13T14:59:36.968469,603,160,603.15,15317.45
43,2025-08-13,180,UAIL,United Ajod Insurance Limited,555.8,556,544.7,546.56,28132,15453913.4,555.8,799.9,544.7,2025-08-13T14:59:41.832912,551,265,549.33,12625.54
44,2025-08-13,182,SPIL,Siddhartha Premier Insurance Limited,813.12,816,810,815.47,8194,6663421.9,813.12,1051,778,2025-08-13T14:59:43.291243,815,100,813.2,22886.57
45,2025-08-13,183,NIL,Neco Insurance Limited,712,712,701.4,708.67,5729,4036085.3,709.47,1050,663.5,2025-08-13T14:59:21.466549,709,80,704.5,19074.08
46,2025-08-13,184,PRIN,Prabhu Insurance Ltd.,790,794,785,785.49,7516,5932782.6,786.86,1113,784.1,2025-08-13T14:59:14.166461,785,82,789.35,13360.84
47,2025-08-13,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,686.2,689,680,685,5320,3630681.5,690.43,926,650,2025-08-13T14:59:27.853248,685,62,682.45,17965.07
48,2025-08-13,186,IGI,IGI Prudential insurance Limited,535,543,531.2,533.67,12520,6710414.4,535.24,724,510,2025-08-13T14:59:28.85895,533.2,125,535.97,16166.65
49,2025-08-13,188,LICN,Life Insurance Corporation (Nepal) Limited,865.2,880,860.1,868.66,8826,7698485.9,869.85,2475,830,2025-08-13T14:59:55.459542,870,108,872.25,47776.3
50,2025-08-13,204,GUFL,Gurkhas Finance Ltd.,554.9,555,543,543.85,9194,5042009.9,546.83,1041,521.5,2025-08-13T14:58:43.881473,544,78,548.4,4720.58
51,2025-08-13,210,CIT,Citizen Investment Trust,1943,1955,1935.1,1944.19,11203,21763257.8,1940.53,2700,1869,2025-08-13T14:59:57.785336,1940.5,233,1942.62,126016.81
52,2025-08-13,213,BNT,Bottlers Nepal (Terai) Limited,12500,12590,12500,12563.75,105,1318100,12600,16999.9,12050,2025-08-13T14:55:03.108062,12500,5,12553.33,15202.14
