Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-11-13,131,NABIL,Nabil Bank Limited,505.1,505.1,502,503,32775,16502822.2,504,570,471,2025-11-13T14:59:56.220545,503,334,503.51,136096.7
2,2025-11-13,133,SCB,Standard Chartered Bank Limited,635,639.1,635,637,10261,6528189.2,639,779.2,594.9,2025-11-13T14:58:59.601328,637,80,636.21,63969.89
3,2025-11-13,135,SBI,Nepal SBI Bank Limited,390,391.5,383.5,391.5,8981,3484499.5,391,488,363,2025-11-13T14:59:57.834605,391.5,56,387.98,42670.2
4,2025-11-13,139,NICA,NIC Asia Bank Ltd.,312,314,308.2,308.9,46844,14500379,311.8,453,308.2,2025-11-13T14:59:54.347261,308.9,302,309.54,46080.36
5,2025-11-13,140,MBL,Machhapuchhre Bank Limited,210,211.3,208,209.1,9261,1937307.5,210.2,290,205,2025-11-13T14:59:57.437516,209.1,66,209.18,25272.27
6,2025-11-13,142,KBL,Kumari Bank Limited,178.3,182.5,178.3,180.1,148888,26887178.4,181.9,235,175.5,2025-11-13T14:59:53.605492,180.1,472,180.58,47232.78
7,2025-11-13,148,TRH,Taragaon Regency Hotel Limited,699.9,707,699.8,702,6212,4364082,701,1284,699.8,2025-11-13T14:59:29.257931,702,62,702.52,13774.08
8,2025-11-13,153,BPCL,Butwal Power Company Limited,691,715,691,701,107021,75608261.9,705,1065,375.1,2025-11-13T14:59:58.601775,701,385,706.48,23897.54
9,2025-11-13,154,CHCL,Chilime Hydropower Company Limited,484,490.4,480.5,484.6,41395,19979539.5,490,610,456,2025-11-13T14:59:50.168477,484.6,224,482.65,42559.5
10,2025-11-13,156,BBC,Bishal Bazar Company Limited,4939,4939,4783,4900,438,2132413,4860,7247,4127.5,2025-11-13T14:59:59.680197,4900,32,4868.52,196490
11,2025-11-13,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,990,999,990,997.5,6258,6221761.8,993,1144.8,821.5,2025-11-13T14:58:58.694073,997.5,85,994.2,32073.08
12,2025-11-13,172,NABBC,Narayani Development Bank Limited,798.9,798.9,775.7,790,40460,31883985,785,2060,662,2025-11-13T14:58:49.367284,790,35,788.03,4146.99
13,2025-11-13,177,RBCL,Rastriya Beema Company Limited,14550,14990,14516,14990,169,2491664,14700.1,18409,14024,2025-11-13T13:59:49.509591,14990,13,14743.57,39968.81
14,2025-11-13,179,HEI,Himalayan Everest Insurance Limited,480,485,476.5,479,5202,2485793,486,722,458,2025-11-13T14:59:57.159061,479,43,477.85,11975.75
15,2025-11-13,180,UAIL,United Ajod Insurance Limited,442,452.8,442,447,10075,4498198.3,451,767,422.1,2025-11-13T14:59:54.343931,447,120,446.47,10325.7
16,2025-11-13,186,IGI,IGI Prudential insurance Limited,410,417.9,406,409,7757,3185875,412,664.2,392,2025-11-13T14:59:16.493873,409,76,410.7,12389.98
17,2025-11-13,187,NLIC,Nepal Life Insurance Co. Ltd.,782.2,810.9,782.2,801,42315,33778847.9,798,899,702,2025-11-13T14:59:45.447755,801,301,798.27,72320.39
18,2025-11-13,188,LICN,Life Insurance Corporation (Nepal) Limited,843.8,859,842,846,19043,16147996.6,850,1606,773,2025-11-13T14:59:47.337203,846,119,847.97,46530
19,2025-11-13,192,SICL,Shikhar Insurance Co. Ltd.,634,635,621,628.5,5806,3620033.9,632,891,588.8,2025-11-13T14:59:58.893692,628.5,71,623.49,18371.68
20,2025-11-13,194,NFS,Nepal Finance Ltd.,629.1,653.9,629.1,643,24419,15637957,641.9,1605,576,2025-11-13T14:59:43.530309,643,171,640.4,5394.41
21,2025-11-13,204,GUFL,Gurkhas Finance Ltd.,510,510,495.1,502,10852,5438620.1,503,840,460.6,2025-11-13T14:58:27.153934,502,81,501.16,4357.33
22,2025-11-13,210,CIT,Citizen Investment Trust,1822,1830,1819,1820,8188,14916793.9,1822,2259,1730.8,2025-11-13T14:59:35.946222,1820,160,1821.78,117967.17
23,2025-11-13,227,BFC,Best Finance Company Ltd.,483.3,512,475,477.4,38753,18838941.2,493.1,951.6,411.5,2025-11-13T14:59:58.897671,477.4,320,486.12,4250.89
24,2025-11-13,232,GFCL,Goodwill Finance Limited,562.6,582.5,562.6,580,5028,2908999.53,574,1051,528.3,2025-11-13T14:59:36.763906,580,52,578.55,5487.47
25,2025-11-13,238,NMB,NMB Bank Limited,231.4,253,231.3,237.6,60592,14135228.5,232.5,283,230,2025-11-13T14:59:48.825593,237.6,149,233.28,43639.29
26,2025-11-13,244,SIFC,Shree Investment Finance Co. Ltd.,492.9,492.9,482,489,4687,2271438.2,490,728.1,459,2025-11-13T14:58:44.910832,489,48,484.62,4890
27,2025-11-13,245,CFCL,Central Finance Co. Ltd.,481.5,485,479.1,482,9626,4638154.7,483,745.9,445.1,2025-11-13T14:59:59.282356,482,49,481.83,4573.58
28,2025-11-13,250,JFL,Janaki Finance Company Limited,430,438,428,431,5929,2563111.8,430,1083.3,395,2025-11-13T14:59:54.16418,431,42,432.3,2975.94
29,2025-11-13,255,PRVU,Prabhu  Bank Limited,189,190.8,188.3,189.5,55877,10595541.4,188.9,250.9,184.3,2025-11-13T14:59:51.638553,189.5,208,189.62,44613.02
30,2025-11-13,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,455,464.1,447,450,8715,3980313.8,460,735.9,393.1,2025-11-13T14:59:30.747232,450,56,456.71,4554.79
31,2025-11-13,274,EDBL,Excel Development Bank Ltd.,573.4,596.3,573.4,586.1,10482,6138034.7,585.1,838.2,530.7,2025-11-13T14:59:29.362006,586.1,57,585.57,7324.46
32,2025-11-13,341,GBIME,Global IME Bank Limited,226,228.3,225.1,226.1,88086,19999561.1,225.5,278.9,210.7,2025-11-13T14:59:54.538834,226.1,377,227.04,86179.94
33,2025-11-13,357,PCBL,Prime Commercial Bank Ltd.,239,247.3,238.5,247.3,76113,18431245.3,240.2,290,226,2025-11-13T14:59:42.33147,247.3,191,242.15,47982.57
34,2025-11-13,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,278,282,277,278,69455,19326218,277.5,334,239.3,2025-11-13T14:59:59.911258,278,274,278.25,10697.45
35,2025-11-13,393,HLI,Himalayan Life Insurance Limited,368,375,368,371,18476,6846299.2,369.8,506.8,354.8,2025-11-13T14:59:56.902576,371,271,370.55,33921.41
36,2025-11-13,397,ADBL,Agricultural Development Bank Limited,313,313.9,311.5,312,39923,12469171.3,313,371.4,272.3,2025-11-13T14:59:57.357869,312,155,312.33,43228.3
37,2025-11-13,401,MLBL,Mahalaxmi Bikas Bank Ltd.,373.6,381.2,373.6,379,18619,7040238.3,380,488,348.9,2025-11-13T14:59:57.899477,379,95,378.12,16283.58
38,2025-11-13,418,JBBL,Jyoti Bikas Bank Limited,310,321,310,315.3,17575,5517915.9,316.3,430.9,295,2025-11-13T14:59:57.89881,315.3,131,313.96,13859.91
39,2025-11-13,450,CORBL,Corporate Development Bank Limited,1669.1,1729,1669.1,1719.7,742,1252556,1700,2842.3,1055,2025-11-13T14:59:50.45602,1719.7,37,1688.08,9028.42
40,2025-11-13,459,KSBBL,Kamana Sewa Bikas Bank Limited,416,426.3,413.1,419,11758,4937191.2,418,588,404.1,2025-11-13T14:59:54.166972,419,67,419.9,16181.49
41,2025-11-13,471,MPFL,Multipurpose Finance Company  Limited,531.5,535,525,534,7866,4165172.6,531.1,839.4,491,2025-11-13T14:59:59.89798,534,52,529.51,3258.47
42,2025-11-13,472,SADBL,Shangrila Development Bank Ltd.,387,395,385.7,391.1,32606,12725398.4,393.3,526.5,372.4,2025-11-13T14:59:37.371212,391.1,98,390.27,13908.52
43,2025-11-13,474,MNBBL,Muktinath Bikas Bank Ltd.,346,348,343.6,347.4,28739,9922381.3,347,503,343.6,2025-11-13T14:59:09.981525,347.4,177,345.25,27793.35
44,2025-11-13,516,MFIL,Manjushree Finance Ltd.,584,584,570,580,9039,5196937,575,834,545,2025-11-13T14:59:51.899458,580,60,574.94,7839.01
45,2025-11-13,517,NBL,Nepal Bank Limited,240,240,235.6,238.9,33024,7820025.8,238,313,225.4,2025-11-13T14:59:59.468201,238.9,166,236.79,35104.02
46,2025-11-13,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,844.1,850,837,838.2,2611,2196458,844.1,1159.4,780,2025-11-13T14:59:23.303736,838.2,65,841.23,6570.86
47,2025-11-13,559,NLG,NLG Insurance Company Ltd.,687,698.5,685,693,19708,13618812.7,697,1195,660,2025-11-13T14:59:43.358119,693,99,691.02,17777.01
48,2025-11-13,587,RLFL,Reliance Finance Ltd.,426,429.9,424,428.5,7418,3165218.7,427,740,398,2025-11-13T14:59:31.863351,428.5,44,426.69,4805.42
49,2025-11-13,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,980,1005,980,1005,2290,2271483.6,997,1270,936.6,2025-11-13T14:59:20.238524,1005,45,991.91,4097.31
50,2025-11-13,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1450,1473,1444.3,1459.9,150,219751,1464,2019,1345,2025-11-13T14:59:11.817656,1459.9,11,1465,3269.2
51,2025-11-13,610,RIDI,Ridi Power Company Limited,221.9,227.9,220,227.9,60366,13492282.5,221,302,203.5,2025-11-13T14:59:54.395912,227.9,195,223.5,5294.92
52,2025-11-13,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,11951.8,12098,11951.8,12098,260,3115176,11718,13530,11007.1,2025-11-13T14:59:58.82141,12098,6,11981.44,21489.63
53,2025-11-13,686,BARUN,Barun Hydropower Co. Ltd.,346,351.3,337,345,100161,34558569.5,340,589,292.1,2025-11-13T14:59:57.978218,345,454,345.03,3697.12
54,2025-11-13,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,883,890,883,885,196,173268,901,1140,837,2025-11-13T14:59:22.272716,885,15,884.02,2830.39
55,2025-11-13,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,975,975,970,970,303,293986.6,985.3,1464.8,950,2025-11-13T14:55:55.715688,970,12,970.25,6095.07
56,2025-11-13,697,API,Api Power Company Ltd.,277,282,277,279,76950,21483915.4,279,335,246.2,2025-11-13T14:59:56.484858,279,373,279.19,16951.84
57,2025-11-13,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,687,690,677,686,22417,15436301.9,679,877,641.1,2025-11-13T14:59:57.381369,686,53,688.59,7589.13
58,2025-11-13,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,721,753,721,738.5,5972,4417082.4,728,1000,648,2025-11-13T14:59:41.678408,738.5,73,739.63,10479.32
59,2025-11-13,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1275,1300,1251,1270,22470,29153990.5,1251,1639.5,1161,2025-11-13T14:59:59.435403,1270,30,1297.46,16911.43
60,2025-11-13,2751,KKHC,Khanikhola Hydropower Co. Ltd.,245,245,236,238,18575,4458565.1,240.6,475.9,216,2025-11-13T14:59:35.791486,238,103,240.03,2216.8
61,2025-11-13,2759,SPDL,Synergy Power Development Ltd.,408,417,407,412.4,104229,42805096.8,406,465,307.7,2025-11-13T14:59:36.652905,412.4,363,410.68,4989.47
62,2025-11-13,2760,UMHL,United Modi Hydropower Ltd.,515.5,534,515.5,530,25346,13421734.9,526,625,310,2025-11-13T14:59:57.152973,530,114,529.54,6521.65
63,2025-11-13,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,776,789.6,775.2,779.1,9219,7199049.5,776,1382,734.1,2025-11-13T14:59:46.77309,779.1,134,780.89,4900.94
64,2025-11-13,2769,NHDL,Nepal Hydro Developers Ltd.,679,679,655.5,660,4694,3126045.4,668,1002.6,630,2025-11-13T14:59:23.019096,660,36,665.96,2562.1
65,2025-11-13,2770,SEF,Siddhartha Equity Fund,9.43,9.43,9.13,9.13,4158,38482.54,9.25,11.5,8.97,2025-11-13T14:58:13.496773,9.13,7,9.25,1369.5
66,2025-11-13,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1924,1924,1860,1885,6839,12790220.8,1889,2750,1471,2025-11-13T14:59:37.86262,1885,119,1870.18,4653.42
67,2025-11-13,2789,JOSHI,Joshi Hydropower Development Company Ltd,305,328.4,305,316.9,36543,11388857.1,307.7,521.6,254,2025-11-13T14:59:59.906205,316.9,226,311.65,1941.99
68,2025-11-13,2792,UPPER,Upper Tamakoshi Hydropower Ltd,175,176.8,174,174,57993,10132505,174.5,228,166,2025-11-13T14:59:59.286216,174,318,174.71,36853.2
69,2025-11-13,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,966.3,993,966.3,993,11284,11089809.4,986,1080,771,2025-11-13T14:59:59.682999,993,80,982.79,7279.15
70,2025-11-13,2809,SHIVM,SHIVAM CEMENTS LTD,588.4,605,588.4,598,158988,95189063.6,600.3,709,495,2025-11-13T14:59:56.010039,598,648,598.71,32631.71
71,2025-11-13,2810,UPCL,UNIVERSAL POWER COMPANY LTD,355,365.8,355,363.4,52611,19113775.4,361.3,489,260,2025-11-13T14:59:54.678929,363.4,216,363.3,9030.94
72,2025-11-13,2811,MHNL,Mountain Hydro Nepal Limited,235.2,240,235.2,240,9110,2169857.3,240,316,226,2025-11-13T14:59:36.874789,240,69,238.18,3000
73,2025-11-13,2813,PPCL,Panchthar Power Compant Limited,316,328,316,324,21161,6822176.2,318,409.9,264.8,2025-11-13T14:59:55.015872,324,114,322.39,3118.5
74,2025-11-13,2825,NICAD85/86,10% NIC Asia Debenture 2085/86,1137,1138,1137,1138,50,56875,1149,1175,1053.5,2025-11-13T14:40:23.580539,1138,2,1137.5,2736.53
75,2025-11-13,2826,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,1960,2060.2,1955,2012,706,1405707.8,1981,3486,1912,2025-11-13T14:54:24.293561,2012,35,1991.08,2663.04
76,2025-11-13,2828,SAND2085,10% Sanima Bank Limited Debenture,1131,1131,1131,1131,25,28275,1131,1189,1069.2,2025-11-13T13:08:39.838247,1131,1,1131,2262
77,2025-11-13,2829,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,1709,1709,1675,1675,20,33840,1680,2426.4,1490,2025-11-13T14:35:44.622343,1675,2,1692,2570.21
78,2025-11-13,2831,UNHPL,Union Hydropower Limited,521.9,525,517.6,525,255692,133088368.6,520.9,554.7,263.9,2025-11-13T14:59:59.409176,525,421,520.5,3937.5
79,2025-11-13,2832,ILBS,Infinity Laghubitta Bittiya Sanstha Limited,1156,1156,1115.3,1130,2944,3306895.1,1136,1311,795.2,2025-11-13T14:59:54.663944,1130,29,1123.26,5620.8
80,2025-11-13,2841,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,266,272,263,268,25836,6929898.3,266,527,252.3,2025-11-13T14:59:42.388605,268,136,268.22,18336.83
81,2025-11-13,2842,SJCL,SANJEN JALAVIDHYUT COMPANY LIMITED,295.3,295.3,287,287.5,7418,2146188,293.7,393.7,267,2025-11-13T14:59:39.016621,287.5,70,289.32,10493.75
82,2025-11-13,2860,SAPDBL,Saptakoshi Development Bank Ltd,794,805,790,792,18872,14973922.8,791,1622.7,686,2025-11-13T14:59:59.080821,792,190,793.44,6607.96
83,2025-11-13,2872,SBLD2082,10.50% SBL Debenture 2082,1045,1045,1045,1045,100,104500,1043,1180,1038,2025-11-13T12:27:09.568543,1045,2,1045,2259.87
84,2025-11-13,2873,HBLD83,10% Himalayan Bank Debenture 2083,1100,1100,1100,1100,25,27500,1101.4,1111,1047,2025-11-13T11:52:55.453589,1100,1,1100,2826.01
85,2025-11-13,2877,SFMF,Sunrise First Mutual Fund,9.99,9.99,9.8,9.8,11120,109028.8,9.9,11.74,9.4,2025-11-13T13:52:47.469477,9.8,3,9.8,842.8
86,2025-11-13,2880,HDHPC,Himal Dolakha Hydropower Company Limited,172,175,171,172,75817,13057491.8,173,225.9,162,2025-11-13T14:59:58.482771,172,208,172.22,4816
87,2025-11-13,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,550,556,542,547,6909,3777361.4,545.1,766,535,2025-11-13T14:59:56.526525,547,73,546.73,9514.74
88,2025-11-13,2903,LEC,Liberty Energy Company Limited,190,197.3,190,194,46391,9031625.1,193.5,263,180,2025-11-13T14:59:55.347929,194,207,194.68,4365
89,2025-11-13,2915,PMLI,Prabhu Mahalaxmi Life Insurance Limited,482,484,474,479,8351,4009397.4,482,665,445,2025-11-13T14:59:53.423507,479,123,480.1,24446.47
90,2025-11-13,2922,SBD87,8.5% Sanima Debenture 2087,1096,1096,1096,1096,25,27400,1114,1131,1018,2025-11-13T11:44:39.062287,1096,1,1096,3345.43
91,2025-11-13,2924,GLH,GreenLife Hydropower Limited,252.5,256.9,250.1,252.8,15534,3943416.4,255,306.3,227.4,2025-11-13T14:59:59.516437,252.8,137,253.85,4550.4
92,2025-11-13,2925,MLBSL,Mahila Lagubitta Bittiya Sanstha Limited ,2029,2029,1991,2015,1724,3445054,2029,2648.7,1892,2025-11-13T14:57:04.321994,2015,21,1998.29,4383.88
93,2025-11-13,2931,NIBD84,8.5% Nepal Investment Bank Debenture 2084,1046.3,1060.1,1046.3,1060,75,79160,1061.3,1077,1013.1,2025-11-13T12:18:28.561125,1060,3,1055.46,4240
94,2025-11-13,2932,MFLD85,9.5% Manjushree Finance Limited Debenture 2085,1095,1116.9,1095,1116.9,50,55297.5,1115,1163,1037.1,2025-11-13T12:57:58.666519,1116.9,2,1105.95,558.45
95,2025-11-13,2934,SHEL,Singati Hydro Energy Limited,282.4,288.3,282.2,284,85375,24275147,285,347.8,227.4,2025-11-13T14:59:51.292834,284,289,284.33,8236
96,2025-11-13,2935,RURU,Ru Ru Jalbidhyut Pariyojana Limited,740.1,830,740,830,77482,58024368,754.8,853,640,2025-11-13T14:59:59.433279,830,170,748.87,4708.78
97,2025-11-13,2937,SBCF,Sunrise Bluechip Fund,8.85,9.13,8.85,9.08,4000,36314,8.96,12.03,8.7,2025-11-13T14:39:56.364019,9.08,8,9.07,1135
98,2025-11-13,4947,PSF,Prabhu Select Fund,10.1,10.11,9.91,10.11,4380,43921,10.1,11.9,9.47,2025-11-13T14:39:12.275718,10.11,20,10.02,1263.75
99,2025-11-13,4948,KSBBLD87,9% Kamana Sewa Bikas Bank Limited Debenture 2087,1135,1150,1135,1150,75,85875,1133,1165,1041.3,2025-11-13T14:58:08.144572,1150,2,1145,1150
100,2025-11-13,4951,JBLB,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,1423,1450,1405.1,1430,6777,9709003.5,1423,1705,1270.7,2025-11-13T14:59:58.656305,1430,111,1432.64,21967.25
101,2025-11-13,4959,NBLD87,8.5% Nepal Bank Debenture 2087,1101,1123,1101,1123,130,145440,1099,1140,1010.1,2025-11-13T14:40:33.760392,1123,3,1118.76,3930.5
102,2025-11-13,4967,NICSF,NIC Asia Select Fund 30,8.42,8.49,8.3,8.49,2400,20140,8.26,10.4,8.23,2025-11-13T14:59:34.303481,8.49,8,8.39,1061.25
103,2025-11-13,8004,GBILD86/87,Global IME Bank Limited Debenture 2086/87,1091.1,1091.1,1091.1,1091.1,25,27277.5,1102,1129,994,2025-11-13T11:48:29.484228,1091.1,1,1091.1,3273.3
104,2025-11-13,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1500.1,1530.1,1500.1,1528.9,565,849731,1529,2530,1395,2025-11-13T14:59:45.580032,1528.9,12,1503.94,1672.23
105,2025-11-13,8021,SAHAS,Sahas Urja Limited,670,672.7,664.5,667,183176,122336815.3,664.2,705,463,2025-11-13T14:59:59.561026,667,886,667.86,25212.6
