Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-11-12,131,NABIL,Nabil Bank Limited,508,508.9,504,504,29577,14939381.3,507.9,570,471,2025-11-12T14:59:30.591884,504,350,505.1,136367.27
2,2025-11-12,132,NIMB,Nepal Investment Mega Bank Limited,195,196,192,193.5,52326,10103916.6,196,247,189.2,2025-11-12T14:59:56.049159,193.5,255,193.09,66038.83
3,2025-11-12,133,SCB,Standard Chartered Bank Limited,642,642,635,639,16743,10681556.5,641,779.2,594.9,2025-11-12T14:57:48.321151,639,106,637.97,64170.73
4,2025-11-12,134,HBL,Himalayan Bank Limited,191,192,189.8,190.3,95427,18169322.9,193.4,265.1,184,2025-11-12T14:59:50.453186,190.3,2052,190.4,42972.9
5,2025-11-12,135,SBI,Nepal SBI Bank Limited,395,395,388,391,11197,4376927.1,395,492.3,363,2025-11-12T14:59:56.269632,391,33,390.9,42615.71
6,2025-11-12,137,EBL,Everest Bank Limited,635,639,630.1,634,38337,24278381.9,633.3,780.6,570,2025-11-12T14:59:44.772562,634,144,633.28,86993.52
7,2025-11-12,139,NICA,NIC Asia Bank Ltd.,312.4,316.4,311.5,311.8,31341,9803660.5,312.2,464.1,308.7,2025-11-12T14:58:37.50155,311.8,216,312.8,46512.97
8,2025-11-12,140,MBL,Machhapuchhre Bank Limited,209,211,207.5,210.2,22187,4642111.4,209,290,205,2025-11-12T14:59:42.743939,210.2,75,209.22,25405.22
9,2025-11-12,141,LSL,Laxmi Sunrise Bank Limited,215.7,220,215.7,217.8,29363,6396611.5,218,274,201,2025-11-12T14:59:58.854655,217.8,70,217.84,53026.7
10,2025-11-12,142,KBL,Kumari Bank Limited,184,184,180.4,181.9,89467,16252856.7,183.1,235,175.5,2025-11-12T14:59:39.214869,181.9,293,181.66,47704.84
11,2025-11-12,145,SBL,Siddhartha Bank Limited,332,335,324.4,328.8,91138,30021328.1,335,408,261,2025-11-12T14:58:03.145181,328.8,102,329.4,48644.25
12,2025-11-12,147,SHL,Soaltee Hotel Limited,551.9,551.9,540,541.5,25230,13722802.7,548.8,619,455,2025-11-12T14:59:09.176602,541.5,107,543.9,55333.86
13,2025-11-12,148,TRH,Taragaon Regency Hotel Limited,710.4,710.4,699.9,701,11373,7975448.2,710.1,1284,699.9,2025-11-12T14:58:31.245208,701,132,701.26,13754.46
14,2025-11-12,149,OHL,Oriental Hotels Limited,701.3,715.3,690,705,5364,3740898,715.6,1100,633.1,2025-11-12T14:59:55.29935,705,44,697.4,8350.69
15,2025-11-12,152,NHPC,National Hydro Power Company Limited,188.2,191.9,187.3,189,38788,7333773.2,191.5,254,178.6,2025-11-12T14:59:56.361294,189,153,189.07,4661.57
16,2025-11-12,153,BPCL,Butwal Power Company Limited,739.5,739.5,700,705,110673,78630007.7,725,1065,375.1,2025-11-12T14:59:59.510791,705,437,710.47,24033.91
17,2025-11-12,154,CHCL,Chilime Hydropower Company Limited,488,497.7,480.2,490,15183,7393951.1,488,610,456,2025-11-12T14:59:37.69555,490,97,486.98,43033.75
18,2025-11-12,155,STC,Salt Trading Corporation,5180,5295,5160,5200,453,2361481,5279,6399,4832,2025-11-12T14:48:39.098738,5200,29,5212.98,16677.29
19,2025-11-12,156,BBC,Bishal Bazar Company Limited,4892,4947,4785.4,4860,879,4247100.2,4981,7247,4127.5,2025-11-12T14:59:43.972549,4860,43,4831.74,194886
20,2025-11-12,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,745,745,724,724,8832,6416951.5,731.1,854.4,650,2025-11-12T14:59:41.585651,724,55,726.55,18911.46
21,2025-11-12,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,991,998.5,990.1,993,11855,11760734.2,993,1144.8,821.5,2025-11-12T14:59:49.561196,993,100,992.04,31928.38
22,2025-11-12,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,857.9,859.5,842.5,843,5471,4627934.1,850,1010,759,2025-11-12T14:59:59.616683,843,63,845.9,15749.65
23,2025-11-12,171,SANIMA,Sanima Bank Limited,311,311,298,301,122250,36698899.6,305,391,285,2025-11-12T14:58:41.63754,301,336,300.19,40880.39
24,2025-11-12,172,NABBC,Narayani Development Bank Limited,809,809,779,785,16171,12769517.9,794,2060,662,2025-11-12T14:39:20.086733,785,36,789.65,4120.74
25,2025-11-12,176,NICL,Nepal Insurance Co. Ltd.,509.1,518,509,510.2,18898,9670796.5,512.8,1050,489.1,2025-11-12T14:59:05.730776,510.2,135,511.73,13002.83
26,2025-11-12,177,RBCL,Rastriya Beema Company Limited,14990,14994,14625.1,14700.1,330,4857043,14900,18409,14024,2025-11-12T14:43:29.684196,14700.1,9,14718.31,39195.83
27,2025-11-12,178,NLICL,National Life Insurance Co. Ltd.,619,619,592.7,603,37520,22416411.9,613,738,539,2025-11-12T14:57:28.035124,603,201,597.45,33000.62
28,2025-11-12,179,HEI,Himalayan Everest Insurance Limited,493.4,493.4,482.1,486,4708,2295347.3,491.8,722,458,2025-11-12T14:59:56.582729,486,32,487.54,12150.76
29,2025-11-12,180,UAIL,United Ajod Insurance Limited,460,460,444,451,9847,4421358.7,454.9,767,422.1,2025-11-12T14:59:50.678851,451,98,449,10418.1
30,2025-11-12,182,SPIL,Siddhartha Premier Insurance Limited,657,680,647.3,655,11545,7573007.2,657,980.4,625,2025-11-12T14:59:54.925733,655,68,655.95,18382.9
31,2025-11-12,183,NIL,Neco Insurance Limited,580,587,570,579.4,8035,4630103.1,580,999,562,2025-11-12T14:58:35.229186,579.4,76,576.24,15594.74
32,2025-11-12,184,PRIN,Prabhu Insurance Ltd.,653,663,648.9,655,20910,13662865.3,653,1088.8,630,2025-11-12T14:56:52.036594,655,77,653.41,11141.26
33,2025-11-12,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,600.4,610,578.2,588.8,11306,6690942.9,599,791,570.1,2025-11-12T14:59:56.234796,588.8,96,591.8,15442.09
34,2025-11-12,186,IGI,IGI Prudential insurance Limited,424,424,409,412,19843,8197899.7,417,664.2,392,2025-11-12T14:59:51.336692,412,129,413.13,12480.86
35,2025-11-12,187,NLIC,Nepal Life Insurance Co. Ltd.,812,813.9,793.8,798,72505,58152496.2,810,899,702,2025-11-12T14:59:58.983455,798,351,802.04,72049.53
36,2025-11-12,188,LICN,Life Insurance Corporation (Nepal) Limited,868,868,844.1,850,17086,14547036,855,1606,773,2025-11-12T14:58:51.360993,850,79,851.4,46750
37,2025-11-12,192,SICL,Shikhar Insurance Co. Ltd.,620.2,632.2,620.1,632,5477,3433688.9,628,891,588.8,2025-11-12T14:57:25.060297,632,60,626.92,18473.99
38,2025-11-12,194,NFS,Nepal Finance Ltd.,644.5,668,636,641.9,19196,12497446.6,644.5,1605,576,2025-11-12T14:59:56.382943,641.9,225,651.04,5385.18
39,2025-11-12,204,GUFL,Gurkhas Finance Ltd.,520,520,503,503,6733,3448425.5,510,840,460.6,2025-11-12T14:59:57.751058,503,67,512.16,4366.01
40,2025-11-12,210,CIT,Citizen Investment Trust,1829,1840,1820,1822,5935,10834585.3,1829,2259,1730.8,2025-11-12T14:59:58.114422,1822,155,1825.54,118096.8
41,2025-11-12,213,BNT,Bottlers Nepal (Terai) Limited,10900,10900,10800,10800,90,976752,10900,14911,10660,2025-11-12T14:53:13.854474,10800,6,10852.8,13068
42,2025-11-12,227,BFC,Best Finance Company Ltd.,478.3,527.3,478.3,493.1,69293,34226210.4,488,951.6,411.5,2025-11-12T14:59:58.639731,493.1,353,493.93,4390.68
43,2025-11-12,232,GFCL,Goodwill Finance Limited,578.1,600,571.4,574,8811,5093432.1,588.7,1055,528.3,2025-11-12T14:59:59.651336,574,98,578.07,5430.7
44,2025-11-12,235,HDL,Himalayan Distillery Limited,1182.1,1182.1,1151,1152,28879,33351766.1,1159,1556.1,1136,2025-11-12T14:59:59.54534,1152,440,1154.87,42486.71
45,2025-11-12,236,PFL,Pokhara Finance Ltd.,380,383,380,380,10776,4101614.8,385.5,794.9,339.9,2025-11-12T14:59:39.591247,380,85,380.62,4113.72
46,2025-11-12,238,NMB,NMB Bank Limited,233,233,231.8,232.5,18453,4288415.2,232.8,283,230,2025-11-12T14:59:51.362947,232.5,109,232.39,42702.59
