Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2025-11-19,131,NABIL,Nabil Bank Limited,511,511,505,507,18121,9178167.3,507.1,569.1,471,2025-11-19T14:59:37.363013,507,247,506.49,137178.98
2,2025-11-19,132,NIMB,Nepal Investment Mega Bank Limited,192.9,192.9,189.5,190,69714,13269994.7,191,247,189.2,2025-11-19T14:59:58.112578,190,259,190.34,64844.33
3,2025-11-19,133,SCB,Standard Chartered Bank Limited,637,639.9,633.5,636.9,11815,7520648.7,636.2,779.2,594.9,2025-11-19T14:59:56.929111,636.9,89,636.53,63959.84
4,2025-11-19,134,HBL,Himalayan Bank Limited,190.9,190.9,185.9,186.6,53277,9984265.8,187.2,264.7,184,2025-11-19T14:59:58.982943,186.6,1132,187.4,42137.38
5,2025-11-19,135,SBI,Nepal SBI Bank Limited,394,396,386.7,394.7,9727,3797149.1,394.5,488,363,2025-11-19T14:59:57.059798,394.7,64,390.37,43018.98
6,2025-11-19,137,EBL,Everest Bank Limited,647,647,637.7,638,11554,7386288.5,640,780.6,570,2025-11-19T14:59:46.603593,638,105,639.28,87542.38
7,2025-11-19,139,NICA,NIC Asia Bank Ltd.,311.9,311.9,305.7,306.9,35247,10805225.2,309,444,305.7,2025-11-19T14:59:55.28629,306.9,254,306.55,45782.01
8,2025-11-19,140,MBL,Machhapuchhre Bank Limited,212,212,208.3,211.5,23280,4877315,209,272.1,205,2025-11-19T14:59:17.82039,211.5,92,209.5,25562.34
9,2025-11-19,141,LSL,Laxmi Sunrise Bank Limited,228.5,230.5,227,230.5,153771,35157572.8,228.4,263.1,201,2025-11-19T14:59:58.173347,230.5,313,228.63,56118.71
10,2025-11-19,142,KBL,Kumari Bank Limited,179.2,180.8,177.5,177.5,87117,15536238.2,179.5,235,175.5,2025-11-19T14:59:30.466619,177.5,352,178.33,46550.9
11,2025-11-19,145,SBL,Siddhartha Bank Limited,322.5,327.9,321.3,322.7,16598,5385967.9,324,408,261,2025-11-19T14:58:10.618573,322.7,64,324.49,47741.78
12,2025-11-19,147,SHL,Soaltee Hotel Limited,552,552,542,545.8,28517,15527139.9,545,619,455,2025-11-19T14:59:40.198433,545.8,112,544.48,55773.27
13,2025-11-19,148,TRH,Taragaon Regency Hotel Limited,696,696,687.2,687.2,3259,2248052.3,695,1284,681.1,2025-11-19T14:59:05.648554,687.2,38,689.79,13483.69
14,2025-11-19,149,OHL,Oriental Hotels Limited,684.1,709.5,671,689,5010,3437666.8,698,1100,633.1,2025-11-19T14:59:55.99405,689,43,686.16,8161.17
15,2025-11-19,152,NHPC,National Hydro Power Company Limited,192,192,187.2,187.9,8090,1524365.2,190.2,254,178.6,2025-11-19T14:59:53.823752,187.9,72,188.42,4634.44
16,2025-11-19,153,BPCL,Butwal Power Company Limited,716.4,743,715.2,719.7,80104,57899031.9,731,1065,375.1,2025-11-19T14:59:59.834963,719.7,349,722.79,24535.04
17,2025-11-19,154,CHCL,Chilime Hydropower Company Limited,485,485,480,482.8,28461,13703610.5,482.5,610,456,2025-11-19T14:59:59.171816,482.8,172,481.48,42401.41
18,2025-11-19,155,STC,Salt Trading Corporation,5399.9,5399.9,5256,5317,1212,6419970,5309,6399,4832,2025-11-19T14:59:59.210387,5317,40,5297,17052.53
19,2025-11-19,156,BBC,Bishal Bazar Company Limited,4994,4994,4857,4914.6,333,1634186.5,4898,7247,4127.5,2025-11-19T14:54:47.287345,4914.6,27,4907.46,197075.46
20,2025-11-19,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,732.8,737,732.8,736,7820,5754317,738.3,854.4,650,2025-11-19T14:55:05.675695,736,25,735.84,19224.91
21,2025-11-19,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1005,1007.4,999,1000,9538,9545985.2,1002,1144.8,821.5,2025-11-19T14:58:06.823563,1000,96,1000.83,32153.46
22,2025-11-19,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,840.1,853.9,840.1,841.2,3209,2708100.6,846,1010,759,2025-11-19T14:52:58.821786,841.2,34,843.9,15716.02
23,2025-11-19,171,SANIMA,Sanima Bank Limited,303.6,303.6,295,302,60999,18172623.7,299.1,391,285,2025-11-19T14:59:56.390186,302,280,297.91,41016.21
24,2025-11-19,172,NABBC,Narayani Development Bank Limited,854,854,818,836.8,43674,35990181,840,2060,662,2025-11-19T14:59:55.157589,836.8,77,824.06,4392.66
25,2025-11-19,176,NICL,Nepal Insurance Co. Ltd.,500.3,510.2,500.3,504,20641,10402858.2,506.5,1050,489.1,2025-11-19T14:58:29.497699,504,111,503.99,12844.82
26,2025-11-19,177,RBCL,Rastriya Beema Company Limited,14777,14980,14777,14800,159,2356768,14777,18409,14024,2025-11-19T14:55:07.148345,14800,12,14822.44,39462.2
27,2025-11-19,178,NLICL,National Life Insurance Co. Ltd.,613.9,613.9,597.6,601.9,4978,2984228.2,604.9,738,539,2025-11-19T14:58:29.47373,601.9,35,599.48,32940.42
28,2025-11-19,179,HEI,Himalayan Everest Insurance Limited,482,485,477.3,482,3357,1605524.8,482.7,722,458,2025-11-19T14:59:55.475701,482,26,478.26,12050.76
29,2025-11-19,180,UAIL,United Ajod Insurance Limited,453.9,453.9,440.2,445,5766,2554837.6,448,767,422.1,2025-11-19T14:59:54.219557,445,92,443.08,10279.5
30,2025-11-19,182,SPIL,Siddhartha Premier Insurance Limited,660,666,650,659,3001,1964337,666,980.4,625,2025-11-19T14:59:44.193603,659,34,654.56,18495.16
31,2025-11-19,183,NIL,Neco Insurance Limited,582.5,587,575,579,6251,3624800,580,999,562,2025-11-19T14:59:55.639885,579,65,579.87,15583.97
32,2025-11-19,184,PRIN,Prabhu Insurance Ltd.,674.7,674.7,656.1,656.1,6735,4431967.9,662.7,1088.8,630,2025-11-19T14:58:36.793864,656.1,54,658.05,11159.97
33,2025-11-19,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,585,593.6,577.5,589,6577,3823039.7,584,780,570.1,2025-11-19T14:58:01.052337,589,47,581.27,15447.34
34,2025-11-19,186,IGI,IGI Prudential insurance Limited,410,413.6,406.5,407,3211,1311118,410,664.2,392,2025-11-19T14:43:41.616307,407,29,408.32,12329.39
35,2025-11-19,187,NLIC,Nepal Life Insurance Co. Ltd.,818.9,818.9,789,799,65155,51883258.5,809.9,890,702,2025-11-19T14:59:59.150232,799,267,796.3,72139.82
36,2025-11-19,188,LICN,Life Insurance Corporation (Nepal) Limited,851,863.7,840.3,846,3922,3327740.9,851,1606,773,2025-11-19T14:50:31.220505,846,50,848.48,46530
37,2025-11-19,192,SICL,Shikhar Insurance Co. Ltd.,630.1,630.1,620.1,629,5238,3270035.7,629.7,891,588.8,2025-11-19T14:58:46.77034,629,36,624.29,18386.29
38,2025-11-19,194,NFS,Nepal Finance Ltd.,671,677,648,659.9,23389,15296477.9,670.4,1605,576,2025-11-19T14:59:56.601552,659.9,219,654,5536.19
