Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-06-22,131,NABIL,Nabil Bank Limited,535,535,527,531,34257,18191182.7,531,563,471,2026-06-22T14:59:56.546199,531,359,531.02,143672.66
2,2026-06-22,132,NIMB,Nepal Investment Mega Bank Limited,205.4,205.4,194,195,58568,11405393.7,195.7,247,184.2,2026-06-22T14:58:47.705375,195,330,194.73,66550.76
3,2026-06-22,133,SCB,Standard Chartered Bank Limited,655,655,645.2,646.2,3446,2229708.4,649.1,712.6,594.9,2026-06-22T14:56:53.740145,646.2,70,647.04,64893.78
4,2026-06-22,134,HBL,Himalayan Bank Limited,186.2,200,186.2,195.5,34276,6701888.4,196,261,184,2026-06-22T14:59:59.428405,195.5,875,195.52,44147.15
5,2026-06-22,135,SBI,Nepal SBI Bank Limited,400,400,391.5,393,12975,5094638.1,394,452,363,2026-06-22T14:59:59.023883,393,67,392.65,44547.04
6,2026-06-22,137,EBL,Everest Bank Limited,729.7,729.7,694,697,48925,34151096.8,695,780.6,619,2026-06-22T14:59:10.074986,697,240,698.02,95637.99
7,2026-06-22,139,NICA,NIC Asia Bank Ltd.,337.8,338,333.1,334.9,42306,14159334.9,337.8,428.4,304.5,2026-06-22T14:59:45.579486,334.9,175,334.68,49958.93
8,2026-06-22,140,MBL,Machhapuchhre Bank Limited,248,251,246,247,54486,13460502.1,247.5,284,205,2026-06-22T14:59:09.975396,247,101,247.04,29852.94
9,2026-06-22,141,LSL,Laxmi Sunrise Bank Limited,220,220,216.6,219,37030,8081465.5,218,252,203,2026-06-22T14:59:13.919312,219,112,218.24,58650.75
10,2026-06-22,142,KBL,Kumari Bank Limited,212,212.9,210,211.3,92720,19633332.3,212,256,175.5,2026-06-22T14:58:55.215196,211.3,308,211.74,55415.24
11,2026-06-22,145,SBL,Siddhartha Bank Limited,400,400,391.5,393.5,33718,13253353.5,394,424,300.1,2026-06-22T14:59:38.803359,393.5,102,393.06,58216.28
12,2026-06-22,147,SHL,Soaltee Hotel Limited,494,495,488,493,29833,14668977.5,494,619,464,2026-06-22T14:59:58.465389,493,92,491.7,57935.02
13,2026-06-22,148,TRH,Taragaon Regency Hotel Limited,761,783,761,772.2,2271,1760736,765.7,1086.3,681.1,2026-06-22T14:59:46.395658,772.2,23,775.31,15151.49
14,2026-06-22,149,OHL,Oriental Hotels Limited,689,700,689,700,832,575621,687.8,948,633.1,2026-06-22T14:50:38.321492,700,16,691.85,8291.47
15,2026-06-22,152,NHPC,National Hydro Power Company Limited,284,284,278.4,279.3,195439,54829638.1,280.3,340,178.6,2026-06-22T14:59:58.619683,279.3,478,280.54,6888.76
16,2026-06-22,153,BPCL,Butwal Power Company Limited,666.3,684.9,666.3,671,9452,6354678.4,670,1065,623,2026-06-22T14:59:54.819765,671,51,672.31,22874.82
17,2026-06-22,154,CHCL,Chilime Hydropower Company Limited,500,500,485,486,13823,6731348.9,487,584,450.3,2026-06-22T14:59:39.589715,486,122,486.96,46097.05
18,2026-06-22,155,STC,Salt Trading Corporation,5326,5368,5325,5368,51,272025,5325,6335.9,4832,2026-06-22T14:59:57.975693,5368,6,5333.82,18851.62
19,2026-06-22,156,BBC,Bishal Bazar Company Limited,4349,4349,4191.1,4325,694,2983695,4285,6120,4100,2026-06-22T14:59:23.545204,4325,46,4299.27,173432.5
