Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-06-10,131,NABIL,Nabil Bank Limited,535,538,531.5,536,29859,15939757,533,563,471,2026-06-10T14:59:46.477661,536,337,533.83,145025.51
2,2026-06-10,132,NIMB,Nepal Investment Mega Bank Limited,188,197.5,188,196,81587,15944987.6,196.1,247,184.2,2026-06-10T14:59:02.889738,196,390,195.43,66892.05
3,2026-06-10,133,SCB,Standard Chartered Bank Limited,655,660,650,658,3081,2010301.3,655,712.6,594.9,2026-06-10T14:59:30.461053,658,72,652.48,66078.78
4,2026-06-10,134,HBL,Himalayan Bank Limited,195,203.8,195,199,31083,6196302.1,201,261,184,2026-06-10T14:59:22.533517,199,701,199.34,44937.51
5,2026-06-10,135,SBI,Nepal SBI Bank Limited,395,398.8,391.2,396,21810,8568402.3,397,452,363,2026-06-10T14:59:56.51194,396,86,392.86,44887.09
6,2026-06-10,137,EBL,Everest Bank Limited,705,712,704,705,11211,7910895.9,704.5,780.6,619,2026-06-10T14:59:48.443309,705,143,705.63,96735.7
7,2026-06-10,139,NICA,NIC Asia Bank Ltd.,327,348,327,343,34778,11955596,344,428.4,304.5,2026-06-10T14:59:49.397546,343,145,343.76,51167.25
8,2026-06-10,140,MBL,Machhapuchhre Bank Limited,237,253.4,237,250,26681,6637504.8,249,284,205,2026-06-10T14:59:58.184637,250,96,248.77,30215.53
9,2026-06-10,141,LSL,Laxmi Sunrise Bank Limited,208,220.6,208,217.5,38113,8272629.8,218.9,252,203,2026-06-10T14:59:26.939132,217.5,134,217.05,58249.03
10,2026-06-10,142,KBL,Kumari Bank Limited,213.6,214.2,211.5,213.1,143604,30567987.3,213.5,256,175.5,2026-06-10T14:59:59.093387,213.1,427,212.86,55887.31
11,2026-06-10,145,SBL,Siddhartha Bank Limited,396.1,403,396.1,402,31016,12427375.4,399.9,424,295,2026-06-10T14:59:52.409632,402,113,400.67,59473.81
12,2026-06-10,147,SHL,Soaltee Hotel Limited,494.1,506.9,483,500,3657,1824887.5,502.7,619,464,2026-06-10T14:59:53.279098,500,30,499.01,58757.63
13,2026-06-10,148,TRH,Taragaon Regency Hotel Limited,761,770,755.2,770,1882,1441619.8,761,1086.3,681.1,2026-06-10T14:54:36.294278,770,15,766,15108.33
14,2026-06-10,149,OHL,Oriental Hotels Limited,684.1,724.9,684.1,710,6302,4441896.9,698,959,633.1,2026-06-10T14:58:48.988274,710,40,704.83,8409.91
15,2026-06-10,152,NHPC,National Hydro Power Company Limited,287,290,283,285,179341,51275071.4,287,340,178.6,2026-06-10T14:59:58.337164,285,481,285.9,7029.35
16,2026-06-10,153,BPCL,Butwal Power Company Limited,675,686,675,676,22161,15020930.4,674.1,1065,623,2026-06-10T14:59:47.218542,676,98,677.8,23045.28
17,2026-06-10,154,CHCL,Chilime Hydropower Company Limited,490,490,483.1,483.1,22811,11056090.8,489,599.6,450.3,2026-06-10T14:59:50.594813,483.1,207,484.68,45821.98
18,2026-06-10,155,STC,Salt Trading Corporation,5410,5425,5390,5420,1290,6967745,5430,6335.9,4832,2026-06-10T14:44:31.631861,5420,21,5401.35,19034.24
19,2026-06-10,156,BBC,Bishal Bazar Company Limited,4261,4388,4261,4350,198,857028,4370,6120,4206,2026-06-10T14:51:54.191818,4350,18,4328.42,174435
20,2026-06-10,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,660,660.5,657,658.8,1339,880874.5,660,854.4,643.1,2026-06-10T14:52:49.382811,658.8,18,657.85,18068.8
21,2026-06-10,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,929,970,917,917,18844,17586875.3,916,1144.8,866.2,2026-06-10T14:59:16.459519,917,148,933.28,33170.31
22,2026-06-10,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,842.1,850,836.2,836.2,5752,4847561.1,841.6,1010,775,2026-06-10T14:59:58.499528,836.2,72,842.76,17184.87
23,2026-06-10,171,SANIMA,Sanima Bank Limited,364.6,366.5,361.6,363,31381,11434745.1,363.8,391,295,2026-06-10T14:59:36.254001,363,135,364.38,49300.94
24,2026-06-10,172,NABBC,Narayani Development Bank Limited,874,874,852,860,4611,3950979.2,866,1835,662,2026-06-10T14:59:59.815474,860,31,856.85,4514.44
25,2026-06-10,176,NICL,Nepal Insurance Co. Ltd.,542,552,531.3,538.7,25219,13540879.2,542,790,475,2026-06-10T14:59:56.328946,538.7,134,536.93,13729.17
26,2026-06-10,177,RBCL,Rastriya Beema Company Limited,15000.1,15200,14981,14981,160,2403606,15049.9,16900,14350,2026-06-10T14:45:22.948566,14981,9,15022.53,39944.81
27,2026-06-10,178,NLICL,National Life Insurance Co. Ltd.,586.2,590,583.5,588.2,4486,2636102.4,588,691,539,2026-06-10T14:59:58.720227,588.2,38,587.62,33478.28
28,2026-06-10,179,HEI,Himalayan Everest Insurance Limited,570,570,558.2,562,3787,2132867.1,564,654,458,2026-06-10T14:59:59.509498,562,28,563.2,14050.88
29,2026-06-10,180,UAIL,United Ajod Insurance Limited,475.2,490,475.2,487.5,24033,11608642.4,480,627,422.1,2026-06-10T14:59:56.537165,487.5,164,483.02,12387.38
30,2026-06-10,182,SPIL,Siddhartha Premier Insurance Limited,734.6,734.6,717,734.4,5321,3836219.8,734.6,894.5,625,2026-06-10T14:56:46.032562,734.4,43,720.95,20611.3
31,2026-06-10,183,NIL,Neco Insurance Limited,664.9,665,654,654,2379,1565910.2,658.7,783.9,562,2026-06-10T14:58:52.377585,654,39,658.22,18130.7
32,2026-06-10,184,PRIN,Prabhu Insurance Ltd.,706.9,707,690,697,10986,7628158.8,695,960.3,630,2026-06-10T14:59:58.179638,697,56,694.35,12887.11
