Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-06-11,131,NABIL,Nabil Bank Limited,536,537.8,533.1,533.1,31193,16695202.9,536,563,471,2026-06-11T14:59:43.075621,533.1,324,535.22,144240.86
2,2026-06-11,132,NIMB,Nepal Investment Mega Bank Limited,198,198,194.8,196.7,50490,9900864.7,196,247,184.2,2026-06-11T14:59:27.705306,196.7,294,196.09,67130.95
3,2026-06-11,133,SCB,Standard Chartered Bank Limited,659,660,648.2,650,6996,4570243.5,658,712.6,594.9,2026-06-11T14:59:15.214991,650,86,653.26,65275.39
4,2026-06-11,134,HBL,Himalayan Bank Limited,199,201,198,198.5,34989,6953569.9,199,261,184,2026-06-11T14:59:59.800638,198.5,788,198.73,44824.6
5,2026-06-11,135,SBI,Nepal SBI Bank Limited,393,395,392,393.9,23338,9176963.9,396,452,363,2026-06-11T14:58:57.410393,393.9,51,393.21,44649.06
6,2026-06-11,137,EBL,Everest Bank Limited,705.5,706,698,702,34885,24482011.2,705,780.6,619,2026-06-11T14:59:57.823457,702,239,701.79,96324.06
7,2026-06-11,139,NICA,NIC Asia Bank Ltd.,343,343.9,340,342,29425,10037592.8,343,428.4,304.5,2026-06-11T14:59:59.135854,342,180,341.12,51018.08
8,2026-06-11,140,MBL,Machhapuchhre Bank Limited,247,250,246.3,248,47923,11905153.6,250,284,205,2026-06-11T14:59:54.128644,248,119,248.42,29973.8
9,2026-06-11,141,LSL,Laxmi Sunrise Bank Limited,222.2,222.2,216,217.4,27806,6040458.2,217.5,252,203,2026-06-11T14:59:42.716431,217.4,94,217.23,58222.25
10,2026-06-11,142,KBL,Kumari Bank Limited,214,214.1,211.6,212.5,99551,21163017.3,213.1,256,175.5,2026-06-11T14:59:40.077502,212.5,347,212.58,55729.96
11,2026-06-11,145,SBL,Siddhartha Bank Limited,403,403,397,400,40760,16269836,402,424,299,2026-06-11T14:59:57.952106,400,96,399.16,59177.92
12,2026-06-11,147,SHL,Soaltee Hotel Limited,507,507.9,495,505,31145,15599814.7,500,619,464,2026-06-11T14:58:45.694684,505,88,500.87,59345.2
13,2026-06-11,148,TRH,Taragaon Regency Hotel Limited,770,770,769,769,300,230900,770,1086.3,681.1,2026-06-11T14:30:00.162304,769,2,769.66,15088.7
14,2026-06-11,149,OHL,Oriental Hotels Limited,701.1,720,700,714,2000,1413893.9,710,959,633.1,2026-06-11T14:55:04.356348,714,21,706.94,8457.29
15,2026-06-11,152,NHPC,National Hydro Power Company Limited,287.7,287.7,280.2,282,154586,43770394.6,285,340,178.6,2026-06-11T14:59:59.365762,282,368,283.14,6955.36
16,2026-06-11,153,BPCL,Butwal Power Company Limited,676,695,676,681.1,37655,25702490.4,676,1065,623,2026-06-11T14:59:58.484641,681.1,160,682.57,23219.14
17,2026-06-11,154,CHCL,Chilime Hydropower Company Limited,486,488.9,480.6,484.9,10549,5102757,483.1,599.6,450.3,2026-06-11T14:59:56.676416,484.9,121,483.71,45992.71
