Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-06-19,131,NABIL,Nabil Bank Limited,536,536,530.1,531,37753,20094151.9,532,563,471,2026-06-19T14:59:41.859354,531,297,532.25,143672.66
2,2026-06-19,132,NIMB,Nepal Investment Mega Bank Limited,204.9,204.9,193.6,195.7,71455,13916712.7,195.2,247,184.2,2026-06-19T14:59:39.089819,195.7,301,194.76,66789.66
3,2026-06-19,133,SCB,Standard Chartered Bank Limited,648.7,650,646.1,649.1,12222,7935525.8,648.8,712.6,594.9,2026-06-19T14:59:54.784504,649.1,75,649.28,65185.01
4,2026-06-19,134,HBL,Himalayan Bank Limited,196,198,196,196,17160,3367254.6,196,261,184,2026-06-19T14:59:55.337268,196,529,196.22,44260.06
5,2026-06-19,135,SBI,Nepal SBI Bank Limited,387.1,394.8,387,394,12502,4891608.5,393.4,452,363,2026-06-19T14:59:57.490399,394,57,391.26,44660.39
6,2026-06-19,137,EBL,Everest Bank Limited,670,699.5,670,695,51877,36113318.5,695.6,780.6,619,2026-06-19T14:59:59.834693,695,212,696.13,95363.56
7,2026-06-19,139,NICA,NIC Asia Bank Ltd.,349.7,349.7,332,337.8,70436,23539906.8,333.1,428.4,304.5,2026-06-19T14:59:44.960188,337.8,193,334.2,50391.54
8,2026-06-19,140,MBL,Machhapuchhre Bank Limited,248,248,245,247.5,52168,12842421.8,248,284,205,2026-06-19T14:59:20.640576,247.5,144,246.17,29913.37
9,2026-06-19,141,LSL,Laxmi Sunrise Bank Limited,218,220,216.9,218,64574,14134576.5,219,252,203,2026-06-19T14:59:55.057037,218,156,218.88,58382.94
10,2026-06-19,142,KBL,Kumari Bank Limited,210.4,213,210,212,115955,24533189.5,210.4,256,175.5,2026-06-19T14:59:42.313803,212,363,211.57,55598.83
11,2026-06-19,145,SBL,Siddhartha Bank Limited,390,395,390,394,51314,20178697.1,394,424,300.1,2026-06-19T14:59:58.776269,394,144,393.23,58290.25
12,2026-06-19,147,SHL,Soaltee Hotel Limited,498,498,490.1,494,13969,6878512.9,494.8,619,464,2026-06-19T14:59:47.147512,494,37,492.41,58052.54
13,2026-06-19,148,TRH,Taragaon Regency Hotel Limited,770,788,764.4,765.7,2216,1702299.6,770,1086.3,681.1,2026-06-19T14:59:54.658861,765.7,12,768.18,15023.95
14,2026-06-19,149,OHL,Oriental Hotels Limited,686,700.9,686,687.8,983,677196.8,699.9,948,633.1,2026-06-19T14:59:57.76727,687.8,20,688.9,8146.96
15,2026-06-19,152,NHPC,National Hydro Power Company Limited,295,295,280,280.3,225907,63512892.5,281,340,178.6,2026-06-19T14:59:59.20659,280.3,444,281.14,6913.43
16,2026-06-19,153,BPCL,Butwal Power Company Limited,704.5,704.5,667.1,670,10718,7181438.1,671,1065,623,2026-06-19T14:59:40.688622,670,80,670.03,22840.73
17,2026-06-19,154,CHCL,Chilime Hydropower Company Limited,508.2,508.2,481,487,26489,12853126.3,484,585,450.3,2026-06-19T14:59:52.486278,487,127,485.22,46191.9
18,2026-06-19,155,STC,Salt Trading Corporation,5290,5325,5271,5325,250,1326958,5271,6335.9,4832,2026-06-19T14:45:32.587414,5325,14,5307.83,18700.61
19,2026-06-19,156,BBC,Bishal Bazar Company Limited,4285,4300,4181,4285,496,2098780.4,4254,6120,4100,2026-06-19T14:59:49.953347,4285,35,4231.41,171828.5
20,2026-06-19,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,646,646.1,645,646,996,642654.4,645,854.4,637,2026-06-19T14:59:34.657848,646,14,645.23,17717.74
21,2026-06-19,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,911,913,910,912.5,11568,10548983.4,912.5,1144.8,866.2,2026-06-19T14:59:42.364833,912.5,113,911.91,33007.54
22,2026-06-19,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,835,840,835,836,6612,5534909.1,835,1010,775,2026-06-19T14:59:24.291319,836,59,837.1,17180.76
