Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-06-02,131,NABIL,Nabil Bank Limited,540,540,530,536.9,43239,23186885.8,534,562,471,2026-06-02T14:59:55.444255,536.9,381,536.24,145269.02
2,2026-06-02,132,NIMB,Nepal Investment Mega Bank Limited,197.8,199.9,197,198.9,68421,13526099.4,197.8,247,184.2,2026-06-02T14:59:54.950221,198.9,350,197.68,67881.78
3,2026-06-02,133,SCB,Standard Chartered Bank Limited,663.9,663.9,651,656,8914,5863171.9,656,712.6,594.9,2026-06-02T14:59:53.096593,656,76,657.74,65877.94
4,2026-06-02,134,HBL,Himalayan Bank Limited,200,203,200,201.2,48899,9819998.6,200.5,261,184,2026-06-02T14:59:58.429692,201.2,768,200.82,45434.31
5,2026-06-02,135,SBI,Nepal SBI Bank Limited,396.5,399.9,393,398.7,13006,5175767.3,396.5,452,363,2026-06-02T14:59:56.579592,398.7,71,397.95,45193.14
6,2026-06-02,137,EBL,Everest Bank Limited,709,713,707,708,16729,11875708.5,709.5,780.6,619,2026-06-02T14:59:35.842985,708,199,709.88,97147.34
7,2026-06-02,139,NICA,NIC Asia Bank Ltd.,348,348,343,346.1,47782,16546635.2,344.1,428.4,304.5,2026-06-02T14:59:21.262763,346.1,229,346.29,51629.7
8,2026-06-02,140,MBL,Machhapuchhre Bank Limited,253.8,253.8,249,252.6,41975,10522040.6,251,284,205,2026-06-02T14:59:58.703756,252.6,150,250.67,30529.77
9,2026-06-02,141,LSL,Laxmi Sunrise Bank Limited,222,226.9,221,226.9,111592,24911690.6,222.6,252,203,2026-06-02T14:59:58.632258,226.9,182,223.23,60766.46
10,2026-06-02,142,KBL,Kumari Bank Limited,219.3,219.3,215.4,217.1,152155,33039357.1,218,256,175.5,2026-06-02T14:59:56.519114,217.1,438,217.14,56936.34
11,2026-06-02,145,SBL,Siddhartha Bank Limited,402.9,405,402,404.9,58504,23630591.9,402.9,424,291,2026-06-02T14:59:52.192385,404.9,166,403.91,59902.85
12,2026-06-02,147,SHL,Soaltee Hotel Limited,508,509.9,504,506.5,20630,10450723.2,510,619,464,2026-06-02T14:59:26.100305,506.5,68,506.57,59521.48
13,2026-06-02,148,TRH,Taragaon Regency Hotel Limited,751.5,770,751.5,770,665,503790,767,1086.3,681.1,2026-06-02T14:45:51.60819,770,9,757.57,15108.33
14,2026-06-02,149,OHL,Oriental Hotels Limited,690.1,700.9,690.1,696.1,2238,1562239.5,690,959,633.1,2026-06-02T14:59:01.628003,696.1,19,698.05,8245.27
15,2026-06-02,152,NHPC,National Hydro Power Company Limited,299,299,293,294.9,297400,87852658.9,295,340,178.6,2026-06-02T14:59:56.658928,294.9,722,295.4,7273.53
16,2026-06-02,153,BPCL,Butwal Power Company Limited,685,692,682,688.8,20980,14345929.2,681.9,1065,560,2026-06-02T14:59:50.280664,688.8,103,683.79,23481.64
17,2026-06-02,154,CHCL,Chilime Hydropower Company Limited,491,505.7,489.1,501,92972,46572539,491.9,599.6,450.3,2026-06-02T14:59:50.799628,501,497,500.93,47519.8
18,2026-06-02,155,STC,Salt Trading Corporation,5454.2,5510,5390.1,5510,777,4197621.1,5497.9,6335.9,4832,2026-06-02T14:59:56.843781,5510,34,5402.34,19350.3
19,2026-06-02,156,BBC,Bishal Bazar Company Limited,4500,4600,4271.1,4580,3117,13860861.5,4515,6120,4466,2026-06-02T14:59:43.024128,4580,120,4446.85,183658
20,2026-06-02,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,655,664.9,655,660,992,653404.5,655,854.4,643.1,2026-06-02T14:59:50.089268,660,24,658.67,18101.71
21,2026-06-02,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,924,926.9,922.1,925.9,11455,10590638.4,923.9,1144.8,865.1,2026-06-02T14:59:39.578568,925.9,138,924.54,33492.25
