Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-06-15,131,NABIL,Nabil Bank Limited,533,536.7,530,531.5,39328,20911325.2,533,563,471,2026-06-15T14:59:59.667891,531.5,412,531.71,143807.95
2,2026-06-15,132,NIMB,Nepal Investment Mega Bank Limited,194.2,198,194,194.9,64357,12556850.5,195,247,184.2,2026-06-15T14:59:59.567464,194.9,284,195.11,66516.63
3,2026-06-15,133,SCB,Standard Chartered Bank Limited,650,659.9,645.1,650,2646,1718528.6,649.1,712.6,594.9,2026-06-15T14:59:05.862842,650,45,649.48,65275.39
4,2026-06-15,134,HBL,Himalayan Bank Limited,200,202,196.8,197.1,36992,7303146.9,198.1,261,184,2026-06-15T14:59:51.187633,197.1,637,197.42,44508.46
5,2026-06-15,135,SBI,Nepal SBI Bank Limited,397,397,390,396.9,41601,16286645.7,395.5,452,363,2026-06-15T14:59:57.564996,396.9,83,391.49,44989.11
6,2026-06-15,137,EBL,Everest Bank Limited,709,709,697,698,26134,18250490,699.9,780.6,619,2026-06-15T14:59:58.81946,698,192,698.34,95775.2
7,2026-06-15,139,NICA,NIC Asia Bank Ltd.,340,342,338,338.3,41635,14124018.7,340,428.4,304.5,2026-06-15T14:59:59.688003,338.3,220,339.23,50466.13
8,2026-06-15,140,MBL,Machhapuchhre Bank Limited,248.1,249.9,247.5,249.8,48268,11992065.2,247.5,284,205,2026-06-15T14:59:32.829356,249.8,116,248.44,30191.36
9,2026-06-15,141,LSL,Laxmi Sunrise Bank Limited,217,219.9,216,219.5,1054017,228887240.7,218,252,203,2026-06-15T14:59:58.550691,219.5,195,217.15,58784.65
10,2026-06-15,142,KBL,Kumari Bank Limited,212.2,215.9,212,213,128612,27352840.8,212.2,256,175.5,2026-06-15T14:59:55.398287,213,463,212.67,55861.08
11,2026-06-15,145,SBL,Siddhartha Bank Limited,400,404,397.1,398.5,50132,19995119.5,399,424,299,2026-06-15T14:59:32.113364,398.5,124,398.84,58956
12,2026-06-15,147,SHL,Soaltee Hotel Limited,500,505,498,500,14410,7200480.3,505,619,464,2026-06-15T14:59:53.958199,500,55,499.68,58757.63
13,2026-06-15,148,TRH,Taragaon Regency Hotel Limited,777,783.9,762,774,1301,1005573.5,780,1086.3,681.1,2026-06-15T14:59:19.799463,774,11,772.92,15186.81
14,2026-06-15,149,OHL,Oriental Hotels Limited,702,708,695,705,1059,741801.7,702,959,633.1,2026-06-15T14:59:10.35984,705,9,700.47,8350.69
15,2026-06-15,152,NHPC,National Hydro Power Company Limited,283.5,287,279.5,282,245858,69403124.8,283.1,340,178.6,2026-06-15T14:59:59.58357,282,625,282.28,6955.36
16,2026-06-15,153,BPCL,Butwal Power Company Limited,680,682,670.3,679.5,14092,9533868.3,679.9,1065,623,2026-06-15T14:59:34.966616,679.5,107,676.54,23164.59
17,2026-06-15,154,CHCL,Chilime Hydropower Company Limited,483,485,480,482,34538,16640375.5,483.4,599.6,450.3,2026-06-15T14:59:42.185259,482,200,481.79,45717.65
18,2026-06-15,155,STC,Salt Trading Corporation,5350,5378,5305,5305,574,3060167,5397,6335.9,4832,2026-06-15T14:53:08.96549,5305,29,5331.3,18630.37
19,2026-06-15,156,BBC,Bishal Bazar Company Limited,4310,4310,4234,4250,140,596335,4310,6120,4206,2026-06-15T14:45:37.360428,4250,11,4259.53,170425
20,2026-06-15,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,647,660,646,649.3,988,640877.2,654,854.4,643.1,2026-06-15T14:40:48.419484,649.3,20,648.66,17808.25
21,2026-06-15,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,926,965,911.1,916,29099,27377001.6,911.1,1144.8,866.2,2026-06-15T14:59:37.805594,916,167,940.82,33134.14
