Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-06-09,131,NABIL,Nabil Bank Limited,531,535,530.1,533,49834,26543125.6,533,563,471,2026-06-09T14:59:51.956559,533,415,532.63,144213.8
2,2026-06-09,132,NIMB,Nepal Investment Mega Bank Limited,198,198,195.3,196.1,102629,20114825.2,196.7,247,184.2,2026-06-09T14:59:34.42097,196.1,307,195.99,66926.17
3,2026-06-09,133,SCB,Standard Chartered Bank Limited,653,660,649,655,10104,6589662.4,653,712.6,594.9,2026-06-09T14:58:34.555047,655,100,652.18,65777.51
4,2026-06-09,134,HBL,Himalayan Bank Limited,202,202,198,201,42099,8404948.9,200.4,261,184,2026-06-09T14:59:56.517203,201,774,199.64,45389.14
5,2026-06-09,135,SBI,Nepal SBI Bank Limited,398,398,392.2,397,11800,4658757.6,396.9,452,363,2026-06-09T14:54:02.472589,397,61,394.8,45000.44
6,2026-06-09,137,EBL,Everest Bank Limited,706,709.4,703.1,704.5,34807,24525499.8,705,780.6,619,2026-06-09T14:59:56.881072,704.5,185,704.61,96667.09
7,2026-06-09,139,NICA,NIC Asia Bank Ltd.,343,349.9,336,344,65374,22268430.9,341.5,428.4,304.5,2026-06-09T14:59:59.095679,344,281,340.63,51316.43
8,2026-06-09,140,MBL,Machhapuchhre Bank Limited,248.6,251,245,249,92619,22945189.3,248.6,284,205,2026-06-09T14:59:43.349051,249,199,247.73,30094.67
9,2026-06-09,141,LSL,Laxmi Sunrise Bank Limited,230.6,230.6,216,218.9,106957,23278791.7,219.7,252,203,2026-06-09T14:59:34.487196,218.9,191,217.64,58623.97
10,2026-06-09,142,KBL,Kumari Bank Limited,213,215,210.1,213.5,253507,53673818.9,213.4,256,175.5,2026-06-09T14:59:39.101199,213.5,745,211.72,55992.21
11,2026-06-09,145,SBL,Siddhartha Bank Limited,397,401,396.6,399.9,50502,20113957.9,400,424,292.1,2026-06-09T14:59:45.99905,399.9,129,398.28,59163.12
12,2026-06-09,147,SHL,Soaltee Hotel Limited,503,503,480.6,502.7,39630,19662605.3,503.1,619,464,2026-06-09T14:59:56.423824,502.7,131,496.15,59074.92
13,2026-06-09,148,TRH,Taragaon Regency Hotel Limited,760,765,759,761,8796,6690229,755.1,1086.3,681.1,2026-06-09T14:59:56.177973,761,42,760.59,14931.73
14,2026-06-09,149,OHL,Oriental Hotels Limited,697,700,695,698,3794,2644728.3,701.6,959,633.1,2026-06-09T14:58:43.361874,698,24,697.08,8267.78
15,2026-06-09,152,NHPC,National Hydro Power Company Limited,283.9,289,276.1,287,347718,97972580.5,281,340,178.6,2026-06-09T14:59:59.240491,287,1065,281.75,7078.68
16,2026-06-09,153,BPCL,Butwal Power Company Limited,710.9,710.9,670,674.1,20640,13925576,679,1065,623,2026-06-09T14:59:39.092639,674.1,118,674.68,22980.5
17,2026-06-09,154,CHCL,Chilime Hydropower Company Limited,490,491,485.1,489,15728,7647551.5,490,599.6,450.3,2026-06-09T14:59:31.817841,489,131,486.23,46381.6
18,2026-06-09,155,STC,Salt Trading Corporation,5438,5440,5376.1,5430,825,4454081.8,5438,6335.9,4832,2026-06-09T14:59:56.983854,5430,18,5398.88,19069.36
19,2026-06-09,156,BBC,Bishal Bazar Company Limited,4425,4425,4206,4370,1549,6641321,4388,6120,4271.1,2026-06-09T14:59:53.345387,4370,94,4287.48,175237
20,2026-06-09,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,657,663,655,660,786,518209,661,854.4,643.1,2026-06-09T14:50:43.509218,660,15,659.29,18101.71
21,2026-06-09,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,920,927.9,915,916,11894,10906177.4,920,1144.8,866.2,2026-06-09T14:59:40.48186,916,176,916.94,33134.14
22,2026-06-09,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,842,847.5,838,841.6,5263,4431395.4,846.2,1010,775,2026-06-09T14:56:25.320219,841.6,60,841.99,17295.84
23,2026-06-09,171,SANIMA,Sanima Bank Limited,362.5,365,360.5,363.8,64326,23287456.5,365.5,391,295,2026-06-09T14:59:58.422755,363.8,195,362.02,49409.59
24,2026-06-09,172,NABBC,Narayani Development Bank Limited,876,876,839.1,866,9672,8254903.3,888.7,1835,662,2026-06-09T14:59:59.624528,866,114,853.48,4545.94
25,2026-06-09,176,NICL,Nepal Insurance Co. Ltd.,538.1,548,525,542,71868,38398254.5,546,790,475,2026-06-09T14:59:53.818164,542,321,534.28,13813.28
26,2026-06-09,177,RBCL,Rastriya Beema Company Limited,15000,15049.9,14902,15049.9,160,2399512,15116,16900,14350,2026-06-09T14:50:01.672468,15049.9,14,14996.95,40128.53
27,2026-06-09,178,NLICL,National Life Insurance Co. Ltd.,586.2,590,585.1,588,6721,3947032,592.8,691,539,2026-06-09T14:59:22.954231,588,46,587.26,33466.9
28,2026-06-09,179,HEI,Himalayan Everest Insurance Limited,550,568,548.6,564,15779,8751421.4,560,654,458,2026-06-09T14:59:40.059983,564,94,554.62,14100.89
29,2026-06-09,180,UAIL,United Ajod Insurance Limited,470,482,464.3,480,33403,15764675.1,479.9,627,422.1,2026-06-09T14:59:58.979185,480,195,471.95,12196.8
30,2026-06-09,182,SPIL,Siddhartha Premier Insurance Limited,730,735,715.2,734.6,12224,8810546.8,736.9,894.5,625,2026-06-09T14:59:53.24717,734.6,61,720.75,20616.92
31,2026-06-09,183,NIL,Neco Insurance Limited,647,660,647,658.7,7799,5108442.4,658.7,783.9,562,2026-06-09T14:58:35.28102,658.7,75,655.01,18261
32,2026-06-09,184,PRIN,Prabhu Insurance Ltd.,703,703,684,695,9400,6501281.6,704.9,960.3,630,2026-06-09T14:59:56.389892,695,105,691.62,12850.13
33,2026-06-09,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,648,667.4,617.1,630,18479,11712979.5,639.9,765.9,570.1,2026-06-09T14:59:56.765573,630,126,633.85,16522.62
34,2026-06-09,186,IGI,IGI Prudential insurance Limited,452.1,465.6,446.1,461.5,39852,18093229.4,459,600,392,2026-06-09T14:59:07.34024,461.5,134,454.01,13980.38
35,2026-06-09,187,NLIC,Nepal Life Insurance Co. Ltd.,798,798,756,765,22997,17461325.3,760,890,702,2026-06-09T14:59:03.146096,765,227,759.28,72523.54
36,2026-06-09,188,LICN,Life Insurance Corporation (Nepal) Limited,820,820,805.1,814.5,21015,16992609.2,814,990,773,2026-06-09T14:59:56.744113,814.5,105,808.59,44797.5
37,2026-06-09,192,SICL,Shikhar Insurance Co. Ltd.,658,658.9,635.1,637.5,7945,5082613.2,645.1,828,588.8,2026-06-09T14:59:33.562705,637.5,69,639.72,19772.49
38,2026-06-09,194,NFS,Nepal Finance Ltd.,610,624.5,595,614.5,53078,32341041.4,616,851,555,2026-06-09T14:59:54.267595,614.5,239,609.31,5155.31
39,2026-06-09,204,GUFL,Gurkhas Finance Ltd.,576,585,554,574.9,49287,27980822,577,644,460.6,2026-06-09T14:59:58.702662,574.9,359,567.71,4990.1
40,2026-06-09,210,CIT,Citizen Investment Trust,1748,1750,1738,1747,10830,18879676.2,1750,2168,1699.9,2026-06-09T14:59:39.662495,1747,231,1743.27,118897.29
41,2026-06-09,213,BNT,Bottlers Nepal (Terai) Limited,11600,11600,11566,11566,60,695660,11615,13205,10660,2026-06-09T14:57:11.860909,11566,4,11594.33,13994.86
42,2026-06-09,219,UNL,Unilever Nepal Limited,47000,47100,46975,47100,120,5639390,47590,50724,45000,2026-06-09T14:31:39.862565,47100,7,46994.91,43364.97
43,2026-06-09,227,BFC,Best Finance Company Ltd.,510,535,500,520,129327,66209167.8,526.3,579.9,411.5,2026-06-09T14:59:59.137781,520,759,511.95,4630.21
44,2026-06-09,232,GFCL,Goodwill Finance Limited,667,667,640,650,26236,16990049.5,662,756.8,528.3,2026-06-09T14:59:49.986518,650,176,647.58,6149.75
