Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-09-02,131,NABIL,Nabil Bank Limited,540,541.9,537,537.5,24088,12977068.9,536.5,568,471,2026-09-02T14:59:50.964672,537.5,250,538.73,145431.37
2,2026-09-02,132,NIMB,Nepal Investment Mega Bank Limited,181.5,185,181,183,61162,11157772,182.2,232.5,181,2026-09-02T14:59:46.767144,183,223,182.42,62455.33
3,2026-09-02,133,SCB,Standard Chartered Bank Limited,654.7,654.7,643,645.1,4028,2600898.2,647,712.6,594.9,2026-09-02T14:59:32.589663,645.1,48,645.7,64783.32
4,2026-09-02,134,HBL,Himalayan Bank Limited,186,188.9,183,187.5,71755,13271425.7,186.8,237,184,2026-09-02T14:59:58.396893,187.5,521,184.95,42340.62
5,2026-09-02,135,SBI,Nepal SBI Bank Limited,390.1,400,390.1,400,9535,3809098.9,398.9,441,363,2026-09-02T14:59:55.015148,400,35,399.48,45340.5
6,2026-09-02,137,EBL,Everest Bank Limited,710.3,715,709,715,21847,15542877.7,710.3,780.6,619,2026-09-02T14:59:12.951785,715,160,711.44,98107.84
7,2026-09-02,139,NICA,NIC Asia Bank Ltd.,309,309,306,308,21103,6479357.7,308,411,303.1,2026-09-02T14:59:52.654101,308,149,307.03,45946.11
8,2026-09-02,140,MBL,Machhapuchhre Bank Limited,244,246,242.6,244.8,116645,28383182.3,245,284,205,2026-09-02T14:59:55.857431,244.8,128,243.32,29587.05
9,2026-09-02,141,LSL,Laxmi Sunrise Bank Limited,219,221,217,221,68290,14997455.3,219,244,203,2026-09-02T14:59:24.223851,221,131,219.61,59186.37
10,2026-09-02,142,KBL,Kumari Bank Limited,221,221,207.1,212.8,120607,25594847.9,211,256,175.5,2026-09-02T14:59:55.39931,212.8,301,212.21,55808.63
11,2026-09-02,145,SBL,Siddhartha Bank Limited,407.9,411,407.9,408.7,34952,14276032.4,407.7,424.7,320.5,2026-09-02T14:59:47.011286,408.7,102,408.44,60465.04
12,2026-09-02,147,SHL,Soaltee Hotel Limited,501.5,501.5,495,500,28236,14039768.2,500,565,464,2026-09-02T14:59:57.647643,500,83,497.22,58757.63
13,2026-09-02,148,TRH,Taragaon Regency Hotel Limited,766.3,810,766.3,799,14870,11654045.5,790,944.9,681.1,2026-09-02T14:56:12.270879,799,31,783.72,15677.34
14,2026-09-02,149,OHL,Oriental Hotels Limited,600.3,620,600,619,3472,2133762.5,610,860,590,2026-09-02T14:58:48.449221,619,39,614.56,7332.02
15,2026-09-02,152,NHPC,National Hydro Power Company Limited,251,255.9,251,255.9,88957,22512254.8,251.8,340,178.6,2026-09-02T14:59:29.00527,255.9,271,253.06,6311.61
16,2026-09-02,153,BPCL,Butwal Power Company Limited,637,644,634.6,644,8745,5563477.1,640,847.3,612,2026-09-02T14:59:58.711278,644,57,636.18,21954.38
17,2026-09-02,154,CHCL,Chilime Hydropower Company Limited,372,379.6,364,377,157769,58555074.3,372,525,350,2026-09-02T14:59:52.354682,377,635,371.14,35758.41
18,2026-09-02,155,STC,Salt Trading Corporation,5180,5279.9,5180,5193.7,624,3253647.3,5180,6335.9,4832,2026-09-02T14:59:54.944878,5193.7,20,5214.17,18239.5
19,2026-09-02,156,BBC,Bishal Bazar Company Limited,3952,4044,3952,4034,88,351684,4003,5600,3825,2026-09-02T14:59:08.621099,4034,8,3996.4,161763.4
20,2026-09-02,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,570,580,570,575,2234,1284913.8,570,802,568.1,2026-09-02T14:58:33.083261,575,26,575.16,15770.43
21,2026-09-02,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,927,933,926.1,930.5,8138,7570520.8,929,1054.9,882,2026-09-02T14:59:55.754673,930.5,91,930.26,33658.64
22,2026-09-02,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,830,834,825.5,834,2073,1719683.6,824.7,927,793,2026-09-02T14:59:51.610475,834,33,829.56,17139.65
23,2026-09-02,171,SANIMA,Sanima Bank Limited,362,362.9,356.1,358.1,59055,21127363.4,358,390.6,295,2026-09-02T14:59:36.672438,358.1,213,357.75,48635.44
24,2026-09-02,172,NABBC,Narayani Development Bank Limited,700,730,700,728.3,22081,15912187.1,726.9,1835,662,2026-09-02T14:59:18.759745,728.3,27,720.62,3823.1
25,2026-09-02,176,NICL,Nepal Insurance Co. Ltd.,430,430,417.7,425.9,15161,6384991.7,424.7,608,408,2026-09-02T14:59:40.238065,425.9,87,421.14,10854.38
26,2026-09-02,177,RBCL,Rastriya Beema Company Limited,13106,13699,13106,13301,255,3378590,13500,16261,13388,2026-09-02T14:58:15.40494,13301,17,13249.37,35465.32
27,2026-09-02,178,NLICL,National Life Insurance Co. Ltd.,553,553,547.2,551.7,9348,5130507.4,547.3,644,538.4,2026-09-02T14:59:21.446132,551.7,43,548.83,31400.83
