Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-09-07,131,NABIL,Nabil Bank Limited,545.1,555.5,545.1,552.5,126376,69700456,539,568,471,2026-09-07T14:59:59.27279,552.5,866,551.53,149489.92
2,2026-09-07,132,NIMB,Nepal Investment Mega Bank Limited,191.1,191.1,182.1,183.8,94930,17385430.6,182,232.5,181,2026-09-07T14:59:58.813147,183.8,330,183.13,62728.36
3,2026-09-07,133,SCB,Standard Chartered Bank Limited,660,660,647,649.1,6334,4118431.9,645.5,712.6,594.9,2026-09-07T14:59:41.473169,649.1,73,650.21,65185.01
4,2026-09-07,134,HBL,Himalayan Bank Limited,188,189,186,189,78585,14693485.3,187.6,237,183,2026-09-07T14:59:58.926599,189,585,186.97,42679.34
5,2026-09-07,135,SBI,Nepal SBI Bank Limited,400,402,392,402,27589,10969688,397.9,441,363,2026-09-07T14:59:55.060508,402,57,397.61,45567.2
6,2026-09-07,137,EBL,Everest Bank Limited,717.5,717.5,710,716,32619,23304507.4,716.1,753.9,619,2026-09-07T14:59:54.490678,716,293,714.44,98245.05
7,2026-09-07,139,NICA,NIC Asia Bank Ltd.,310.5,315,309,309,38044,11806058.3,309.5,411,303.1,2026-09-07T14:58:53.723745,309,206,310.32,46095.28
8,2026-09-07,140,MBL,Machhapuchhre Bank Limited,255,255,242,250,44708,11116113.8,246,284,205,2026-09-07T14:59:50.435567,250,129,248.63,30215.53
9,2026-09-07,141,LSL,Laxmi Sunrise Bank Limited,234.1,234.1,222.4,225,113537,25561396.4,223,244,203,2026-09-07T14:59:59.177218,225,193,225.13,60257.62
10,2026-09-07,142,KBL,Kumari Bank Limited,213,215.2,212.1,215,157430,33681496.1,213,256,175.5,2026-09-07T14:59:54.788455,215,412,213.94,56385.6
11,2026-09-07,145,SBL,Siddhartha Bank Limited,417,423.8,415,421.5,154937,64990176.7,412,424.7,320.5,2026-09-07T14:59:58.144056,421.5,414,419.46,62358.73
12,2026-09-07,147,SHL,Soaltee Hotel Limited,503,503,488,502.5,27156,13563454.9,502,561,464,2026-09-07T14:59:48.095759,502.5,72,499.46,59051.42
13,2026-09-07,148,TRH,Taragaon Regency Hotel Limited,787,800,771.5,798,7293,5680749,790,937.6,681.1,2026-09-07T14:59:58.584122,798,25,778.93,15657.72
14,2026-09-07,149,OHL,Oriental Hotels Limited,620,623,610,623,856,525048,620,825,590,2026-09-07T14:59:57.852759,623,7,613.37,7379.4
15,2026-09-07,152,NHPC,National Hydro Power Company Limited,250,259,250,257,159367,40907063.3,254,340,178.6,2026-09-07T14:59:47.892961,257,405,256.68,6338.75
16,2026-09-07,153,BPCL,Butwal Power Company Limited,634,649,634,645,13485,8701788.5,633.6,847.3,612,2026-09-07T14:49:07.119595,645,64,645.29,21988.47
17,2026-09-07,154,CHCL,Chilime Hydropower Company Limited,368.5,373.5,365,369.2,100943,37322001.3,370.2,525,350,2026-09-07T14:59:44.4282,369.2,442,369.73,35018.58
18,2026-09-07,155,STC,Salt Trading Corporation,5288,5290,5161.1,5226.1,1003,5262307.5,5206.1,6335.9,4832,2026-09-07T14:59:38.773688,5226.1,33,5246.56,18353.28
19,2026-09-07,156,BBC,Bishal Bazar Company Limited,4072.7,4089,4002,4076,87,352648,4082,5600,3825,2026-09-07T14:34:45.742068,4076,11,4053.42,163447.6
20,2026-09-07,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,570,575,568,568,11530,6579295.6,570,802,564.1,2026-09-07T14:58:56.404202,568,82,570.62,15578.44
21,2026-09-07,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,935,948,932,943,12870,12129625.6,932,1054.9,882,2026-09-07T14:59:50.942363,943,143,942.47,34110.8
22,2026-09-07,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,833,849,833,841.1,3163,2660225.5,831,927,793,2026-09-07T14:58:45.917863,841.1,48,841.04,17285.57
23,2026-09-07,171,SANIMA,Sanima Bank Limited,370,370,359.1,365,68952,24970721.6,360,390.6,295,2026-09-07T14:59:58.821896,365,248,362.14,49572.57
24,2026-09-07,172,NABBC,Narayani Development Bank Limited,715.1,728,710,711.1,10527,7553321.3,732,1835,662,2026-09-07T14:59:58.495652,711.1,88,717.51,3732.81
25,2026-09-07,176,NICL,Nepal Insurance Co. Ltd.,430,440,423.1,436.9,8608,3728437.4,420,603,408,2026-09-07T14:59:58.88219,436.9,75,433.13,11134.72
26,2026-09-07,177,RBCL,Rastriya Beema Company Limited,13755.6,13755.6,13755.6,13755.6,10,137556,13355,16261,13106,2026-09-07T11:21:32.152626,13755.6,1,13755.6,36677.45
27,2026-09-07,178,NLICL,National Life Insurance Co. Ltd.,550.3,555.1,550,550.3,5233,2884569.4,550,644,538.4,2026-09-07T14:59:34.910104,550.3,30,551.22,31321.15
28,2026-09-07,179,HEI,Himalayan Everest Insurance Limited,477,477.4,461.4,469.9,9749,4539883.4,464.7,596,418,2026-09-07T14:59:58.623718,469.9,50,465.67,11748.24
29,2026-09-07,180,UAIL,United Ajod Insurance Limited,363,368.5,360.3,368.5,7838,2867585.6,363.3,536,354.1,2026-09-07T14:59:58.07535,368.5,143,365.85,9764.88
30,2026-09-07,182,SPIL,Siddhartha Premier Insurance Limited,590,600,588.2,599.9,9818,5792793.2,595.3,835,570,2026-09-07T14:52:07.441159,599.9,44,590.01,16836.49
31,2026-09-07,183,NIL,Neco Insurance Limited,525,526,515,525,24286,12670869.9,520,695.3,502.8,2026-09-07T14:59:51.445813,525,111,521.73,14554.46
32,2026-09-07,184,PRIN,Prabhu Insurance Ltd.,605,611,587.1,600,7620,4574950.5,593,794.9,564.4,2026-09-07T14:59:53.147482,600,94,600.38,11093.64
33,2026-09-07,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,528,538.8,525,527.5,4733,2504327,526.8,695,512,2026-09-07T14:59:59.371167,527.5,35,529.12,13834.42
34,2026-09-07,186,IGI,IGI Prudential insurance Limited,380,384.8,378.8,378.8,19276,7334654.6,377,530.3,355.1,2026-09-07T14:59:48.519339,378.8,75,380.5,11475.12
35,2026-09-07,187,NLIC,Nepal Life Insurance Co. Ltd.,696,705,691,701,11863,8282443,696,872,680.5,2026-09-07T14:59:30.023901,701,172,698.17,66456.21
36,2026-09-07,188,LICN,Life Insurance Corporation (Nepal) Limited,747,760,745,756,9538,7157206.5,754,969,750,2026-09-07T14:59:58.178368,756,66,750.38,41580
37,2026-09-07,192,SICL,Shikhar Insurance Co. Ltd.,525,555,525,550,23346,12631241.4,522.6,738,508,2026-09-07T14:59:27.198728,550,150,541.04,17058.62
38,2026-09-07,194,NFS,Nepal Finance Ltd.,525,528,522,524.9,6013,3155340,525,725,520,2026-09-07T14:59:57.933023,524.9,48,524.75,4403.62
39,2026-09-07,195,BNL,Bottlers Nepal (Balaju) Limited,14360,14360,14360,14360,10,143600,14800,16921,13872.8,2026-09-07T12:43:52.22834,14360,1,14360,27986.02
40,2026-09-07,204,GUFL,Gurkhas Finance Ltd.,518,518,502.5,502.7,11404,5777060,506,644,460.6,2026-09-07T14:59:21.788099,502.7,64,506.58,4363.4
41,2026-09-07,210,CIT,Citizen Investment Trust,1720,1720,1700,1713.9,4898,8374360,1719.9,1973,1621.1,2026-09-07T14:58:59.67137,1713.9,118,1709.75,116644.57
42,2026-09-07,213,BNT,Bottlers Nepal (Terai) Limited,11600,11650,11600,11630,70,814000,11650,12760,10660,2026-09-07T14:27:28.68325,11630,3,11628.57,14072.3
