Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-09-01,131,NABIL,Nabil Bank Limited,535,539.8,533,536.5,25051,13466224.7,535.2,568,471,2026-09-01T14:59:54.625256,536.5,293,537.55,145160.8
2,2026-09-01,132,NIMB,Nepal Investment Mega Bank Limited,181,184,181,182.2,49646,9056807.6,182.7,232.5,181,2026-09-01T14:59:40.31229,182.2,249,182.42,62182.3
3,2026-09-01,133,SCB,Standard Chartered Bank Limited,645,650,641.1,647,6507,4189533.6,642.3,712.6,594.9,2026-09-01T14:59:34.995109,647,57,643.85,64974.12
4,2026-09-01,134,HBL,Himalayan Bank Limited,185.5,188,185.5,186.8,36459,6796357.9,186.8,237,184,2026-09-01T14:59:58.196125,186.8,465,186.41,42182.55
5,2026-09-01,135,SBI,Nepal SBI Bank Limited,392.1,400,390.2,398.9,10681,4243910.5,398.7,441,363,2026-09-01T14:59:56.079128,398.9,33,397.33,45215.81
6,2026-09-01,137,EBL,Everest Bank Limited,712,715,707,710.3,18597,13225653.8,711.9,780.6,619,2026-09-01T14:59:20.806779,710.3,222,711.17,97462.93
7,2026-09-01,139,NICA,NIC Asia Bank Ltd.,306,311.8,303.1,308,19910,6137306.3,306,411,304,2026-09-01T14:56:59.941338,308,132,308.25,45946.11
8,2026-09-01,140,MBL,Machhapuchhre Bank Limited,246,247.6,243.8,245,56031,13758130.3,245,284,205,2026-09-01T14:59:58.774454,245,87,245.54,29611.22
9,2026-09-01,141,LSL,Laxmi Sunrise Bank Limited,217.5,220,216,219,40394,8824922.2,217.1,244,203,2026-09-01T14:59:46.786486,219,128,218.47,58650.75
10,2026-09-01,142,KBL,Kumari Bank Limited,221,221,208.2,211,127006,26699844.5,211,256,175.5,2026-09-01T14:59:12.071683,211,393,210.22,55336.57
11,2026-09-01,145,SBL,Siddhartha Bank Limited,411,412,407.1,407.7,118873,48578160.9,411,424.7,320.5,2026-09-01T14:59:28.043938,407.7,140,408.65,60317.09
12,2026-09-01,147,SHL,Soaltee Hotel Limited,498,507,495,500,30819,15364099.3,497.1,565,464,2026-09-01T14:59:44.819364,500,66,498.52,58757.63
13,2026-09-01,148,TRH,Taragaon Regency Hotel Limited,790,790,776,790,50,39082,790,946,681.1,2026-09-01T14:59:16.429934,790,4,781.64,15500.75
14,2026-09-01,149,OHL,Oriental Hotels Limited,610,627,609,610,680,414903.4,595.1,860,590,2026-09-01T13:32:55.666531,610,10,610.15,7225.42
15,2026-09-01,152,NHPC,National Hydro Power Company Limited,250,257,247.1,251.8,151272,38241315.7,248,340,178.6,2026-09-01T14:59:58.209944,251.8,483,252.79,6210.49
16,2026-09-01,153,BPCL,Butwal Power Company Limited,625.5,640,625.5,640,7413,4696957.8,627,847.3,612,2026-09-01T14:59:58.681979,640,81,633.61,21818.01
17,2026-09-01,154,CHCL,Chilime Hydropower Company Limited,350,385,350,372,199747,73487087.8,362.5,525,360,2026-09-01T14:59:59.097983,372,1170,367.9,35284.16
18,2026-09-01,155,STC,Salt Trading Corporation,5175,5220,5165.1,5180,435,2260337.3,5168,6335.9,4832,2026-09-01T14:57:56.312874,5180,18,5196.17,18191.39
19,2026-09-01,156,BBC,Bishal Bazar Company Limited,4000,4080,3901,4003,70,280395,4000,5600,3825,2026-09-01T14:58:32.652505,4003,7,4005.64,160520.3
20,2026-09-01,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,571,578.9,570,570,6741,3848171.5,571,802,568.1,2026-09-01T14:59:28.563285,570,37,570.86,15633.3
21,2026-09-01,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,939.2,939.2,923,929,11355,10555762.2,921,1059,882,2026-09-01T14:59:58.445627,929,94,929.61,33604.39
22,2026-09-01,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,822,830,822,824.7,2668,2200372.4,822.1,927,793,2026-09-01T14:59:59.952398,824.7,51,824.72,16948.53
23,2026-09-01,171,SANIMA,Sanima Bank Limited,359,362.8,356,358,131652,47190520.7,359,390.6,295,2026-09-01T14:59:49.44544,358,241,358.44,48621.86
24,2026-09-01,172,NABBC,Narayani Development Bank Limited,740,741.9,710,726.9,14172,10329496.2,743.9,1835,662,2026-09-01T14:59:58.091412,726.9,75,728.86,3815.75
25,2026-09-01,176,NICL,Nepal Insurance Co. Ltd.,422,426,413,424.7,8475,3573044.1,416.9,615,408,2026-09-01T14:59:59.698358,424.7,67,421.59,10823.8
26,2026-09-01,177,RBCL,Rastriya Beema Company Limited,13789,13789,13500,13500,30,408890,13388,16261,13388,2026-09-01T14:25:28.145071,13500,3,13629.66,35995.93
