Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-09-09,131,NABIL,Nabil Bank Limited,553,560,552,552,48778,27036893.6,552.5,568,471,2026-09-09T14:59:56.646763,552,530,554.28,149354.63
2,2026-09-09,132,NIMB,Nepal Investment Mega Bank Limited,192.9,192.9,182,182.2,76954,14077150.8,183.8,232.5,181,2026-09-09T14:59:59.561292,182.2,262,182.92,62182.3
3,2026-09-09,133,SCB,Standard Chartered Bank Limited,649,654.9,649,651.1,9478,6178714.4,649.1,712.6,594.9,2026-09-09T14:57:58.608598,651.1,75,651.9,65385.86
4,2026-09-09,134,HBL,Himalayan Bank Limited,188,188,185.1,186,44416,8271334,189,237,183,2026-09-09T14:59:59.060242,186,493,186.22,42001.89
5,2026-09-09,135,SBI,Nepal SBI Bank Limited,395,402,395,402,24215,9619507.2,402,441,363,2026-09-09T14:59:55.637939,402,40,397.25,45567.2
6,2026-09-09,137,EBL,Everest Bank Limited,714,720,714,718,32334,23205195,716,753,619,2026-09-09T14:57:47.758221,718,213,717.67,98519.48
7,2026-09-09,139,NICA,NIC Asia Bank Ltd.,324.4,324.4,306.3,308,32159,9911707.2,309,411,303.1,2026-09-09T14:59:59.780164,308,193,308.2,45946.11
8,2026-09-09,140,MBL,Machhapuchhre Bank Limited,262.5,262.5,247,249.5,50743,12675089.9,250,284,205,2026-09-09T14:59:56.956769,249.5,110,249.78,30155.1
9,2026-09-09,141,LSL,Laxmi Sunrise Bank Limited,236.2,236.2,223.3,226,43166,9751080.5,225,244,203,2026-09-09T14:59:40.050346,226,129,225.89,60525.43
10,2026-09-09,142,KBL,Kumari Bank Limited,215,217.5,213,213.2,109831,23489936.3,215,256,175.5,2026-09-09T14:59:59.455022,213.2,269,213.87,55913.54
11,2026-09-09,145,SBL,Siddhartha Bank Limited,442.5,442.5,417.2,425,115390,48728938.4,421.5,424.7,320.5,2026-09-09T14:59:56.313942,425,267,422.29,62876.54
12,2026-09-09,147,SHL,Soaltee Hotel Limited,501,508,498.3,501.8,14645,7332594.5,502.5,561,464,2026-09-09T14:59:56.818741,501.8,52,500.68,58969.15
13,2026-09-09,148,TRH,Taragaon Regency Hotel Limited,795,805,763,765,17561,13604698,798,919,681.1,2026-09-09T14:59:51.382812,765,70,774.71,15010.22
14,2026-09-09,149,OHL,Oriental Hotels Limited,605,620,605,607.6,479,293464,623,795.6,590,2026-09-09T14:03:01.297739,607.6,7,612.65,7196.99
15,2026-09-09,152,NHPC,National Hydro Power Company Limited,261,261,254.4,254.5,97442,24986493.5,257,340,178.6,2026-09-09T14:59:59.969228,254.5,304,256.42,6277.08
16,2026-09-09,153,BPCL,Butwal Power Company Limited,646,648,638.2,643,4544,2916217.3,645,832,612,2026-09-09T14:59:59.192839,643,46,641.77,21920.29
17,2026-09-09,154,CHCL,Chilime Hydropower Company Limited,363,370,358,358.1,63908,23178359.7,369.2,525,350,2026-09-09T14:59:56.863288,358.1,464,362.68,33965.75
18,2026-09-09,155,STC,Salt Trading Corporation,5225,5299.9,5225,5263.1,660,3484336.8,5226.1,6335.9,4832,2026-09-09T14:20:34.051581,5263.1,20,5279.29,18483.22
19,2026-09-09,156,BBC,Bishal Bazar Company Limited,4003,4118,4001,4001.7,393,1580217.3,4076,5600,3825,2026-09-09T14:59:58.231342,4001.7,20,4020.9,160468.17
20,2026-09-09,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,568,571,560,564.9,6771,3834907.9,568,802,564.1,2026-09-09T14:59:55.13189,564.9,59,566.37,15493.42
21,2026-09-09,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,940,954,940,947,22863,21652344,943,1054.9,882,2026-09-09T14:59:29.187497,947,248,947.04,34255.49
