Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-09-10,131,NABIL,Nabil Bank Limited,555,555,550,552.5,56560,31254556.1,552,568,471,2026-09-10T14:59:48.384281,552.5,357,552.59,149489.92
2,2026-09-10,132,NIMB,Nepal Investment Mega Bank Limited,182.5,185,181.3,182,61107,11173891.5,182.2,232.5,181,2026-09-10T14:57:59.039336,182,270,182.85,62114.04
3,2026-09-10,133,SCB,Standard Chartered Bank Limited,652,654.9,644,645.1,14578,9432556.5,651.1,712.6,594.9,2026-09-10T14:59:28.123119,645.1,105,647.04,64783.32
4,2026-09-10,134,HBL,Himalayan Bank Limited,187,188,185,185.2,51294,9524890,186,237,183,2026-09-10T14:59:54.285064,185.2,417,185.69,41821.24
5,2026-09-10,135,SBI,Nepal SBI Bank Limited,401,404,397.4,403.9,419124,167934134.9,402,441,363,2026-09-10T14:59:54.431327,403.9,93,400.67,45782.57
6,2026-09-10,137,EBL,Everest Bank Limited,718,720,715.2,718,50488,36207364.8,718,753,619,2026-09-10T14:59:59.599044,718,166,717.14,98519.48
7,2026-09-10,139,NICA,NIC Asia Bank Ltd.,309,309,302.9,303.1,69017,21043579.1,308,411,303.1,2026-09-10T14:59:59.118762,303.1,314,304.9,45215.15
8,2026-09-10,140,MBL,Machhapuchhre Bank Limited,250,250.2,246.1,249,43419,10772195.9,249.5,284,205,2026-09-10T14:59:59.87596,249,93,248.09,30094.67
9,2026-09-10,141,LSL,Laxmi Sunrise Bank Limited,226,227.8,221.2,224,112172,25086937,226,244,203,2026-09-10T14:59:57.890156,224,146,223.64,59989.81
10,2026-09-10,142,KBL,Kumari Bank Limited,214.8,214.8,211.3,212.2,129317,27435189.7,213.2,256,175.5,2026-09-10T14:59:24.191969,212.2,267,212.15,55651.28
11,2026-09-10,145,SBL,Siddhartha Bank Limited,420.2,422.7,417.8,417.8,81396,34239609.9,425,442.5,320.5,2026-09-10T14:59:54.47338,417.8,204,420.65,61811.33
12,2026-09-10,147,SHL,Soaltee Hotel Limited,500,508.5,495,501.9,101711,50460400.4,501.8,559.8,464,2026-09-10T14:59:57.60231,501.9,121,496.11,58980.91
13,2026-09-10,148,TRH,Taragaon Regency Hotel Limited,775,785,765.2,771,829,640389,765,914.5,681.1,2026-09-10T14:31:12.515,771,7,772.48,15127.95
14,2026-09-10,149,OHL,Oriental Hotels Limited,607,607,601,601,680,409331,607.6,785,590,2026-09-10T14:59:30.05184,601,15,601.95,7118.81
15,2026-09-10,152,NHPC,National Hydro Power Company Limited,254.4,259,251.5,255.7,117146,29853671.9,254.5,340,178.6,2026-09-10T14:59:58.839709,255.7,313,254.84,6306.68
16,2026-09-10,153,BPCL,Butwal Power Company Limited,643,643,633,639,6882,4380672,643,819,612,2026-09-10T14:59:52.806695,639,59,636.54,21783.92
17,2026-09-10,154,CHCL,Chilime Hydropower Company Limited,358.1,358.1,345.3,346,99110,34702341.3,358.1,525,350,2026-09-10T14:59:54.315471,346,582,350.13,32818.06
18,2026-09-10,155,STC,Salt Trading Corporation,5305,5400,5265.1,5369.9,2518,13435953.7,5263.1,6335.9,4832,2026-09-10T14:59:49.155609,5369.9,76,5335.96,18858.29
19,2026-09-10,156,BBC,Bishal Bazar Company Limited,3956,4059.9,3956,3980,386,1542125,4001.7,5600,3825,2026-09-10T14:57:39.883309,3980,24,3995.14,159598
20,2026-09-10,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,563.1,563.1,555.1,556,3690,2066779.7,564.9,802,560,2026-09-10T14:54:36.679939,556,38,560.1,15249.32
21,2026-09-10,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,947.5,947.5,938,942,14364,13526070.3,947,1054.9,882,2026-09-10T14:59:06.545265,942,132,941.66,34074.63
22,2026-09-10,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,847,847,838,839,1688,1420764.6,846.9,927,793,2026-09-10T14:59:32.379358,839,30,841.68,17242.41
23,2026-09-10,171,SANIMA,Sanima Bank Limited,365,369,364,368.1,79663,29236393.7,366.8,390.6,295,2026-09-10T14:58:57.377494,368.1,187,367,49993.6
24,2026-09-10,172,NABBC,Narayani Development Bank Limited,690,709.8,676,698,12174,8521406.8,709.9,1835,662,2026-09-10T14:59:43.877673,698,38,699.96,3664.05
