Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-09-22,131,NABIL,Nabil Bank Limited,565,567,561.1,565.7,90005,50856778.1,562.9,581,474,2026-09-22T14:59:49.442729,565.7,604,565.04,153061.44
2,2026-09-22,132,NIMB,Nepal Investment Mega Bank Limited,205.5,205.5,195.2,197,232106,46077421.8,195.8,232.5,181,2026-09-22T14:59:55.287281,197,556,198.51,67233.33
3,2026-09-22,133,SCB,Standard Chartered Bank Limited,660,661,656.6,657,16227,10691917.8,657,712.6,594.9,2026-09-22T14:59:21.399672,657,122,658.89,65978.36
4,2026-09-22,134,HBL,Himalayan Bank Limited,198,202,197,200,116095,23167103.4,198,237,183,2026-09-22T14:59:56.231556,200,1060,199.55,45163.33
5,2026-09-22,135,SBI,Nepal SBI Bank Limited,409,410,407,408.8,31928,13036394.2,406.5,441,363,2026-09-22T14:59:57.096893,408.8,125,408.3,46337.99
6,2026-09-22,137,EBL,Everest Bank Limited,701,708,695,698.1,48022,33562247.8,701,760.2,619,2026-09-22T14:59:35.919633,698.1,342,698.89,100578.37
7,2026-09-22,139,NICA,NIC Asia Bank Ltd.,328,334,323.1,326.3,61214,20039353.1,328.4,411,302.9,2026-09-22T14:59:46.625385,326.3,213,327.36,48676.02
8,2026-09-22,140,MBL,Machhapuchhre Bank Limited,260.8,265.1,260,264.3,174783,46020893,260.8,284,205,2026-09-22T14:59:57.032097,264.3,350,263.3,31943.86
9,2026-09-22,141,LSL,Laxmi Sunrise Bank Limited,251,253.9,248,250,693050,173751136.8,246.4,250.4,203,2026-09-22T14:59:55.51937,250,993,250.7,66952.91
10,2026-09-22,142,KBL,Kumari Bank Limited,228,231.5,227,228,797064,182767383.4,227,256,175.5,2026-09-22T14:59:55.908007,228,1486,229.3,59794.96
11,2026-09-22,145,SBL,Siddhartha Bank Limited,447.5,459.8,447.5,458,333403,152142701.6,447.9,452.9,320.5,2026-09-22T14:59:57.193318,458,966,456.33,67758.71
12,2026-09-22,147,SHL,Soaltee Hotel Limited,520.2,520.2,511.1,519,44000,22753656.8,516.5,559.8,464,2026-09-22T14:59:29.363782,519,131,517.12,60990.42
13,2026-09-22,148,TRH,Taragaon Regency Hotel Limited,813.9,813.9,800,810,5213,4197584,803.2,914.5,681.1,2026-09-22T14:59:58.333575,810,20,805.21,15893.17
14,2026-09-22,149,OHL,Oriental Hotels Limited,658.7,665,646.2,655,4012,2617882.9,654,785,590,2026-09-22T14:59:57.373694,655,40,652.51,7758.44
15,2026-09-22,152,NHPC,National Hydro Power Company Limited,274.9,279,270.5,274,317874,87573783,272.9,340,179,2026-09-22T14:59:58.528371,274,634,275.49,6758.04
16,2026-09-22,153,BPCL,Butwal Power Company Limited,695,700,682,688.8,33125,22831996.7,698,819,612,2026-09-22T14:59:38.928442,688.8,195,689.26,23481.64
17,2026-09-22,154,CHCL,Chilime Hydropower Company Limited,369.7,372,361,361.9,73077,26600194.5,369.7,525,344,2026-09-22T14:59:42.879013,361.9,397,364,34326.18
18,2026-09-22,155,STC,Salt Trading Corporation,5552,5630,5482,5590,7884,43683202.1,5650,6335.9,4947,2026-09-22T14:59:56.21491,5590,41,5540.74,19631.25
19,2026-09-22,156,BBC,Bishal Bazar Company Limited,4190,4245,4080,4102,394,1630425,4140,5600,3825,2026-09-22T14:59:47.055733,4102,24,4138.13,164490.2
20,2026-09-22,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,612,613,598.3,612,8351,5078252.5,600,802,555.1,2026-09-22T14:57:27.498528,612,67,608.1,16785.22
21,2026-09-22,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,912,965,912,960.1,47829,45606663.4,960,1054.9,882,2026-09-22T14:59:29.659512,960.1,234,953.53,34729.35
22,2026-09-22,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,864,870,864,865.5,9883,8570275.7,864,927,793,2026-09-22T14:59:38.198424,865.5,86,867.17,17787.01
23,2026-09-22,171,SANIMA,Sanima Bank Limited,380,380,362,371,134122,49641163.5,370,390.6,295,2026-09-22T14:59:54.241657,371,326,370.11,50387.46
24,2026-09-22,172,NABBC,Narayani Development Bank Limited,765,830,740,749,38083,29153194.2,805,1835,662,2026-09-22T14:59:57.032872,749,275,765.51,3931.76
25,2026-09-22,176,NICL,Nepal Insurance Co. Ltd.,466.1,466.1,455,465.7,34480,15781245.6,466.9,575,408,2026-09-22T14:59:30.010306,465.7,93,457.69,11868.71
26,2026-09-22,177,RBCL,Rastriya Beema Company Limited,14000,14400,14000,14000,232,3266739,13675,16261,13106,2026-09-22T14:10:13.039704,14000,15,14080.77,37329.11
27,2026-09-22,178,NLICL,National Life Insurance Co. Ltd.,580.9,585,580,582,22517,13098979.4,582,644,538.4,2026-09-22T14:58:55.104144,582,55,581.73,33125.4
28,2026-09-22,179,HEI,Himalayan Everest Insurance Limited,475,488.3,474.2,478.9,15554,7473185.1,483,596,418,2026-09-22T14:59:54.017066,478.9,43,480.46,11973.25
29,2026-09-22,180,UAIL,United Ajod Insurance Limited,379,385,375.1,379,6896,2613313.4,382,519.1,354.1,2026-09-22T14:59:58.880265,379,126,378.96,10043.12
30,2026-09-22,182,SPIL,Siddhartha Premier Insurance Limited,625.1,644.8,625.1,633,1240,779161.2,635,776.2,560.1,2026-09-22T14:59:34.360739,633,15,628.35,17765.46
31,2026-09-22,183,NIL,Neco Insurance Limited,535,543,530,535,10350,5553416.5,535.5,685,502.8,2026-09-22T14:59:52.225652,535,62,536.56,14831.69
32,2026-09-22,184,PRIN,Prabhu Insurance Ltd.,605,610,602,609.9,10612,6435298,602.9,794.9,564.4,2026-09-22T14:59:46.075781,609.9,75,606.41,11276.68
33,2026-09-22,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,555,560,530.5,544,4097,2258770.2,545,695,512,2026-09-22T14:59:22.055137,544,20,551.32,14267.15
34,2026-09-22,186,IGI,IGI Prudential insurance Limited,400,407,397,403,8564,3423542.1,408,501,355.1,2026-09-22T14:54:41.736765,403,51,399.75,12208.22
35,2026-09-22,187,NLIC,Nepal Life Insurance Co. Ltd.,730,755,726,755,54354,40572431.7,735,872,680.5,2026-09-22T14:59:59.016615,755,401,746.44,71575.52
