Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-09-15,131,NABIL,Nabil Bank Limited,581,581,555,560,100142,56128430.7,554,568,471,2026-09-15T14:59:41.667432,560,692,560.48,151519.19
2,2026-09-15,132,NIMB,Nepal Investment Mega Bank Limited,197.5,202,188.1,192,278811,53692524,188.1,232.5,181,2026-09-15T14:59:44.172508,192,658,192.57,65526.9
3,2026-09-15,133,SCB,Standard Chartered Bank Limited,682,682,651,653,10110,6627600.9,650,712.6,594.9,2026-09-15T14:59:55.665057,653,105,655.54,65576.67
4,2026-09-15,134,HBL,Himalayan Bank Limited,195,205,193,195.1,111185,21754284.8,190,237,183,2026-09-15T14:59:59.218554,195.1,697,195.65,44056.82
5,2026-09-15,135,SBI,Nepal SBI Bank Limited,425,425,403.1,409.9,78404,31851434.8,404.9,441,363,2026-09-15T14:59:55.637255,409.9,139,406.24,46462.67
6,2026-09-15,137,EBL,Everest Bank Limited,760.2,760.2,728.5,732,71236,52410280.3,724,753,619,2026-09-15T14:59:57.647009,732,358,735.72,100440.47
7,2026-09-15,139,NICA,NIC Asia Bank Ltd.,329,332,315.1,329.9,146946,47495504.9,314,411,302.9,2026-09-15T14:59:55.794835,329.9,463,323.21,49213.05
8,2026-09-15,140,MBL,Machhapuchhre Bank Limited,263,263,250,257.7,193525,49288877.5,250.7,284,205,2026-09-15T14:59:55.765252,257.7,318,254.68,31146.17
9,2026-09-15,141,LSL,Laxmi Sunrise Bank Limited,240.8,240.8,230.5,236.3,838214,195606898.3,229.4,244,203,2026-09-15T14:59:47.615421,236.3,694,233.36,63283.89
10,2026-09-15,142,KBL,Kumari Bank Limited,222,227.1,218.6,221.6,428456,95120228.1,216.9,256,175.5,2026-09-15T14:59:56.072459,221.6,984,222,58116.51
11,2026-09-15,145,SBL,Siddhartha Bank Limited,443,443,423,429.5,225605,96676458.5,422,442.5,320.5,2026-09-15T14:59:54.373945,429.5,412,428.52,63542.29
12,2026-09-15,147,SHL,Soaltee Hotel Limited,530.2,530.2,502,509.9,44897,22841220.1,505,559.8,464,2026-09-15T14:59:57.32212,509.9,124,508.74,59921.03
13,2026-09-15,148,TRH,Taragaon Regency Hotel Limited,838,838,802,811,14618,11806634.5,799,914.5,681.1,2026-09-15T14:59:36.737201,811,46,807.67,15912.79
14,2026-09-15,149,OHL,Oriental Hotels Limited,640,640,630,640,2033,1285933,625,785,590,2026-09-15T14:59:56.471374,640,29,632.52,7580.77
15,2026-09-15,152,NHPC,National Hydro Power Company Limited,276,283,266,267.5,284481,77028441.3,263,340,178.6,2026-09-15T14:59:57.192932,267.5,741,270.76,6597.72
16,2026-09-15,153,BPCL,Butwal Power Company Limited,686,686,658.5,673.9,92913,61952206.5,653.9,819,612,2026-09-15T14:59:56.717389,673.9,300,666.77,22973.69
17,2026-09-15,154,CHCL,Chilime Hydropower Company Limited,375,375,355.2,360.1,95387,34587644.4,358.7,525,344,2026-09-15T14:59:58.742144,360.1,459,362.6,34155.45
18,2026-09-15,155,STC,Salt Trading Corporation,5722,6000,5450.1,5500,1793,10123219.7,5450,6335.9,4832,2026-09-15T14:59:22.189733,5500,59,5645.96,19315.18
19,2026-09-15,156,BBC,Bishal Bazar Company Limited,4299,4635,4048,4136,1601,6702107,4098,5600,3825,2026-09-15T14:59:44.288836,4136,69,4186.2,165853.6
20,2026-09-15,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,605,605,578,580,16969,9929119.7,577,802,555.1,2026-09-15T14:58:53.174081,580,89,585.13,15907.57
21,2026-09-15,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,998,998,950,959.8,29907,28746146.7,951,1054.9,882,2026-09-15T14:59:52.523569,959.8,266,961.18,34718.5
22,2026-09-15,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,885,885,852,861,14222,12239785.6,844.1,927,793,2026-09-15T14:59:59.588986,861,131,860.62,17694.53
23,2026-09-15,171,SANIMA,Sanima Bank Limited,390,390,370,375,356506,133555278.5,373,390.6,295,2026-09-15T14:59:52.022611,375,536,374.62,50930.72
24,2026-09-15,172,NABBC,Narayani Development Bank Limited,735,735,687,700.4,59785,42125864,700,1835,662,2026-09-15T14:59:35.739639,700.4,88,704.62,3676.65
25,2026-09-15,176,NICL,Nepal Insurance Co. Ltd.,469,469,442,457.9,35536,16221186.1,446.9,578,408,2026-09-15T14:59:59.815121,457.9,139,456.47,11669.93
26,2026-09-15,177,RBCL,Rastriya Beema Company Limited,13350,13800,13350,13601,314,4254948,13330,16261,13106,2026-09-15T14:59:54.027267,13601,15,13550.78,36265.23
27,2026-09-15,178,NLICL,National Life Insurance Co. Ltd.,590,590,557.8,578.9,45566,26050421.2,565,644,538.4,2026-09-15T14:59:51.356524,578.9,130,571.7,32948.96
28,2026-09-15,179,HEI,Himalayan Everest Insurance Limited,495,495,479,488.7,15034,7289915.5,471.9,596,418,2026-09-15T14:59:58.649384,488.7,99,484.89,12218.27
29,2026-09-15,180,UAIL,United Ajod Insurance Limited,396,396,377,387,39426,15048996.6,377.5,519.1,354.1,2026-09-15T14:59:56.165435,387,306,381.7,10255.11
30,2026-09-15,182,SPIL,Siddhartha Premier Insurance Limited,622,653,620,639,45256,28641784.4,604,792,560.1,2026-09-15T14:59:51.818512,639,126,632.88,17933.85
31,2026-09-15,183,NIL,Neco Insurance Limited,550,550,530,534,9434,5055143.4,524,685,502.8,2026-09-15T14:59:46.401239,534,89,535.84,14803.97
32,2026-09-15,184,PRIN,Prabhu Insurance Ltd.,630,631,605,610.2,14313,8775246.2,602,794.9,564.4,2026-09-15T14:59:51.734444,610.2,95,613.09,11282.23
33,2026-09-15,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,561,561,540.4,550,10762,5916438.3,535.1,695,512,2026-09-15T14:59:24.871654,550,65,549.75,14424.51
34,2026-09-15,186,IGI,IGI Prudential insurance Limited,406.8,419,400,404,13075,5293520.6,395,524.7,355.1,2026-09-15T14:58:15.958502,404,62,404.85,12238.51
35,2026-09-15,187,NLIC,Nepal Life Insurance Co. Ltd.,744,755,719,730,48932,35599057.1,709,872,680.5,2026-09-15T14:59:36.778553,730,342,727.52,69205.47
36,2026-09-15,188,LICN,Life Insurance Corporation (Nepal) Limited,801,801,765,774,37688,29193027.6,764,969,741.5,2026-09-15T14:58:25.958705,774,142,774.59,42570
37,2026-09-15,192,SICL,Shikhar Insurance Co. Ltd.,580,583,566.4,580,8832,5085658.7,560,712.2,508,2026-09-15T14:59:39.738408,580,103,575.82,17989.09
38,2026-09-15,194,NFS,Nepal Finance Ltd.,520,520,506,516,13750,7065027.1,500.9,725,465,2026-09-15T14:58:38.657315,516,125,513.82,4328.95
39,2026-09-15,195,BNL,Bottlers Nepal (Balaju) Limited,13516,13516,13515,13515,40,540615,13929.2,16921,13872.8,2026-09-15T14:48:21.294381,13515,4,13515.37,26339.21
40,2026-09-15,204,GUFL,Gurkhas Finance Ltd.,518.6,549.9,505.1,521,19254,9936019,503.5,644,460.6,2026-09-15T14:59:58.73823,521,120,516.04,4522.25
41,2026-09-15,210,CIT,Citizen Investment Trust,1750,1800,1726,1740,7997,13982164.6,1717.1,1973,1621.1,2026-09-15T14:59:56.875455,1740,206,1748.42,118420.89
42,2026-09-15,213,BNT,Bottlers Nepal (Terai) Limited,11850,11850,11818,11838,118,1396378.9,11510.1,12760,10660,2026-09-15T14:50:13.630541,11838,11,11833.71,14323.98
43,2026-09-15,219,UNL,Unilever Nepal Limited,47000,47000,47000,47000,10,470000,47200,49738.9,45200,2026-09-15T12:50:10.442753,47000,1,47000,43272.9
44,2026-09-15,227,BFC,Best Finance Company Ltd.,468.3,480,453,470.1,47958,22218921.3,446,562,411.5,2026-09-15T14:59:52.513458,470.1,225,463.29,4185.88
45,2026-09-15,232,GFCL,Goodwill Finance Limited,598,598,573.1,577.1,13594,7878563.1,569.6,738,528.3,2026-09-15T14:59:59.749285,577.1,76,579.56,5460.03
46,2026-09-15,235,HDL,Himalayan Distillery Limited,1251,1251,1205.9,1217.9,68142,83137603,1201,1415.7,1097.6,2026-09-15T14:59:58.232743,1217.9,677,1220.06,44917.15
47,2026-09-15,238,NMB,NMB Bank Limited,255,260,245.5,252.6,125430,31405040.7,243,272,230,2026-09-15T14:59:57.089108,252.6,386,250.37,48714.01
48,2026-09-15,244,SIFC,Shree Investment Finance Co. Ltd.,492.3,507,481.2,485,26586,12925847.6,479.5,687.4,450,2026-09-15T14:59:46.723961,485,104,486.19,4850
49,2026-09-15,245,CFCL,Central Finance Co. Ltd.,602,602,563,573,186977,106452531.5,573.9,699,445.1,2026-09-15T14:59:59.205257,573,544,569.33,5437.06
