Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-09-17,131,NABIL,Nabil Bank Limited,560,565,558.1,560,51747,29018169.7,560,581,471,2026-09-17T14:59:52.055591,560,408,560.77,151519.19
2,2026-09-17,132,NIMB,Nepal Investment Mega Bank Limited,195,195,190.2,191.9,63356,12158515.5,192,232.5,181,2026-09-17T14:59:58.358191,191.9,264,191.9,65492.77
3,2026-09-17,133,SCB,Standard Chartered Bank Limited,651.2,656,651.2,655,20223,13231335.9,650.1,712.6,594.9,2026-09-17T14:58:38.635637,655,71,654.27,65777.51
4,2026-09-17,134,HBL,Himalayan Bank Limited,196,197.9,193.7,194.4,45993,8976637.4,193.9,237,183,2026-09-17T14:59:54.349107,194.4,415,195.17,43898.75
5,2026-09-17,135,SBI,Nepal SBI Bank Limited,406,410,404,404,8245,3345528.8,406,441,363,2026-09-17T14:50:16.857705,404,66,405.76,45793.9
6,2026-09-17,137,EBL,Everest Bank Limited,700,700,685.9,691,81983,56639968,692.86,760.2,619,2026-09-17T14:59:47.951112,691,722,690.87,99555.44
7,2026-09-17,139,NICA,NIC Asia Bank Ltd.,322,328.9,322,325,63062,20455885.9,322,411,302.9,2026-09-17T14:59:58.449242,325,178,324.37,48482.09
8,2026-09-17,140,MBL,Machhapuchhre Bank Limited,254.3,257.8,253.4,256.9,68124,17359829.2,254.1,284,205,2026-09-17T14:59:56.066237,256.9,148,254.82,31049.48
9,2026-09-17,141,LSL,Laxmi Sunrise Bank Limited,235,239,234.1,238.5,373392,88232903.6,232.5,244,203,2026-09-17T14:59:58.550172,238.5,498,236.3,63873.07
10,2026-09-17,142,KBL,Kumari Bank Limited,220,221,217.5,218,243348,53364432.4,218,256,175.5,2026-09-17T14:59:59.298056,218,498,219.29,57172.38
11,2026-09-17,145,SBL,Siddhartha Bank Limited,440,450,439,447,756922,336219576.5,431,443,320.5,2026-09-17T14:59:59.229634,447,1851,444.19,66131.32
12,2026-09-17,147,SHL,Soaltee Hotel Limited,510,520,500,515,70692,36444279.8,508.1,559.8,464,2026-09-17T14:59:57.244762,515,179,515.53,60520.36
13,2026-09-17,148,TRH,Taragaon Regency Hotel Limited,825,825,801.2,801.2,7411,5947449.4,810,914.5,681.1,2026-09-17T14:26:35.783556,801.2,25,802.51,15720.51
14,2026-09-17,149,OHL,Oriental Hotels Limited,650,659,641,651.9,2390,1558507,643,785,590,2026-09-17T14:59:57.646837,651.9,30,652.09,7721.72
15,2026-09-17,152,NHPC,National Hydro Power Company Limited,269,270,264,265,142101,37835009.4,263.7,340,178.6,2026-09-17T14:59:54.515156,265,331,266.25,6536.06
16,2026-09-17,153,BPCL,Butwal Power Company Limited,645,690,645,672.7,39217,26409656.9,676.9,819,612,2026-09-17T14:59:59.210052,672.7,142,673.42,22932.78
17,2026-09-17,154,CHCL,Chilime Hydropower Company Limited,356,362,355,359,50423,18008059.7,354.9,525,344,2026-09-17T14:59:58.732101,359,269,357.13,34051.11
18,2026-09-17,155,STC,Salt Trading Corporation,5590,5750,5500,5600,4828,26671038.8,5540,6335.9,4832,2026-09-17T14:59:49.576034,5600,57,5524.24,19666.37
