Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
1,2026-09-03,131,NABIL,Nabil Bank Limited,540,540,537.5,539,21616,11650487.2,537.5,568,471,2026-09-03T14:59:45.153043,539,245,538.97,145837.22
2,2026-09-03,132,NIMB,Nepal Investment Mega Bank Limited,183,184,181,182,90898,16564490.2,183,232.5,181,2026-09-03T14:59:56.756536,182,340,182.23,62114.04
3,2026-09-03,133,SCB,Standard Chartered Bank Limited,645.1,651,644,645.5,19963,12902444.5,645.1,712.6,594.9,2026-09-03T14:59:30.358069,645.5,74,646.31,64823.49
4,2026-09-03,134,HBL,Himalayan Bank Limited,185,187.9,184,187.6,34664,6440635.7,187.5,237,183,2026-09-03T14:59:59.050103,187.6,427,185.8,42363.2
5,2026-09-03,135,SBI,Nepal SBI Bank Limited,395,400.8,395,397.9,75210,29825959.2,400,441,363,2026-09-03T14:59:59.513574,397.9,48,396.56,45102.46
6,2026-09-03,137,EBL,Everest Bank Limited,713,717,713,716.1,17284,12354209.2,715,762,619,2026-09-03T14:59:29.170938,716.1,149,714.77,98258.77
7,2026-09-03,139,NICA,NIC Asia Bank Ltd.,308,310,307,309.5,26480,8184726,308,411,303.1,2026-09-03T14:59:42.960159,309.5,122,309.09,46169.87
8,2026-09-03,140,MBL,Machhapuchhre Bank Limited,242.2,248.8,242.2,246,106970,26112385.6,244.8,284,205,2026-09-03T14:59:59.191036,246,138,244.1,29732.08
9,2026-09-03,141,LSL,Laxmi Sunrise Bank Limited,221.3,225,221.3,223,78161,17448063.5,221,244,203,2026-09-03T14:59:41.104778,223,171,223.23,59721.99
10,2026-09-03,142,KBL,Kumari Bank Limited,212.8,213.7,210,213,153621,32602982.4,212.8,256,175.5,2026-09-03T14:59:58.052546,213,329,212.22,55861.08
11,2026-09-03,145,SBL,Siddhartha Bank Limited,408,414,408,412,68249,28063260.5,408.7,424.7,320.5,2026-09-03T14:59:59.647479,412,133,411.18,60953.25
12,2026-09-03,147,SHL,Soaltee Hotel Limited,498,502,497,502,6427,3214553.7,500,564.5,464,2026-09-03T14:59:58.468022,502,42,500.16,58992.66
13,2026-09-03,148,TRH,Taragaon Regency Hotel Limited,809.9,809.9,775,790,4149,3248438,799,944.9,681.1,2026-09-03T14:59:59.801935,790,31,782.94,15500.75
14,2026-09-03,149,OHL,Oriental Hotels Limited,616,620,616,620,546,337702,619,840,590,2026-09-03T14:03:08.79116,620,14,618.5,7343.87
15,2026-09-03,152,NHPC,National Hydro Power Company Limited,254.9,257.5,252.6,254,92558,23552252.7,255.9,340,178.6,2026-09-03T14:59:52.766125,254,296,254.45,6264.75
16,2026-09-03,153,BPCL,Butwal Power Company Limited,644,644.9,628,633.6,5079,3222736.1,644,847.3,612,2026-09-03T14:43:20.8546,633.6,40,634.52,21599.83
17,2026-09-03,154,CHCL,Chilime Hydropower Company Limited,377,380,368,370.2,137474,50962073.7,377,525,350,2026-09-03T14:59:59.594759,370.2,507,370.7,35113.43
18,2026-09-03,155,STC,Salt Trading Corporation,5269,5269,5200,5206.1,1168,6102850,5193.7,6335.9,4832,2026-09-03T14:59:50.985864,5206.1,23,5225.04,18283.05
19,2026-09-03,156,BBC,Bishal Bazar Company Limited,4050,4088,4050,4082,212,863419,4034,5600,3825,2026-09-03T14:44:17.729377,4082,13,4072.73,163688.2
20,2026-09-03,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,564.1,575,564.1,570,2889,1652822.7,575,802,568.1,2026-09-03T14:59:26.78813,570,34,572.1,15633.3
21,2026-09-03,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,927.7,933,927.7,932,3931,3659805.3,930.5,1054.9,882,2026-09-03T14:59:57.669114,932,80,931.01,33712.9
